,0
138,5.736828327178955
139,5.723197937011719
140,5.657934665679932
141,5.610907554626465
142,5.604567050933838
143,5.704616069793701
144,5.730697154998779
145,5.716653823852539
146,5.679509162902832
147,5.706430435180664
148,5.6615824699401855
149,5.661585330963135
150,5.682147026062012
151,5.728272438049316
152,5.652256011962891
153,5.690712928771973
154,5.646480083465576
155,5.60744047164917
156,5.654378890991211
157,5.719602108001709
158,5.658760070800781
159,5.655276775360107
160,5.716440677642822
161,5.601373195648193
162,5.716213703155518
163,5.620031356811523
164,5.728939533233643
165,5.618178844451904
166,5.664581298828125
167,5.581801891326904
168,5.677699089050293
169,5.631828308105469
170,5.6319899559021
171,5.629047393798828
172,5.688952922821045
173,5.599820137023926
174,5.737107276916504
175,5.678031921386719
176,5.730637073516846
177,5.621420383453369
178,5.702145099639893
179,5.6336669921875
180,5.651271343231201
181,5.68669319152832
182,5.546693801879883
183,5.638165473937988
184,5.626981735229492
185,5.661025524139404
186,5.5849289894104
187,5.677338600158691
188,5.649628639221191
189,5.664355754852295
190,5.5650224685668945
191,5.700065612792969
192,5.675527572631836
193,5.589241981506348
194,5.5699028968811035
195,5.666537761688232
196,5.610809803009033
197,5.585221767425537
198,5.438905715942383
199,5.580140590667725
200,5.6716108322143555
201,5.550990581512451
202,5.577901840209961
203,5.605617523193359
204,5.596932888031006
205,5.570803165435791
206,5.578951358795166
207,5.578564643859863
208,5.6467156410217285
209,5.587928771972656
210,5.621339321136475
211,5.590573787689209
212,5.608994007110596
213,5.583106994628906
214,5.649931907653809
215,5.609044075012207
216,5.526445388793945
217,5.5215935707092285
218,5.570611476898193
219,5.604910373687744
220,5.62387228012085
221,5.593124866485596
222,5.676098823547363
223,5.599822521209717
224,5.621515274047852
225,5.585933685302734
226,5.625077247619629
227,5.621222019195557
228,5.568525314331055
229,5.525113582611084
230,5.579523086547852
231,5.667998790740967
232,5.581648826599121
233,5.532716274261475
234,5.610772609710693
235,5.550124168395996
236,5.572078704833984
237,5.604838848114014
238,5.467159748077393
239,5.6028852462768555
240,5.56162166595459
241,5.621723175048828
242,5.5709662437438965
243,5.645062446594238
244,5.533170700073242
245,5.481700420379639
246,5.546365261077881
247,5.548473358154297
248,5.562389850616455
249,5.523525238037109
250,5.512292861938477
251,5.555934906005859
252,5.5899457931518555
253,5.45544958114624
254,5.569578647613525
255,5.625870704650879
256,5.5868306159973145
257,5.541697978973389
258,5.571353435516357
259,5.576215744018555
260,5.575112819671631
261,5.510554790496826
262,5.485744476318359
263,5.522581100463867
264,5.5709381103515625
265,5.583883285522461
266,5.564927101135254
267,5.504612922668457
268,5.528770923614502
269,5.421784400939941
270,5.517036437988281
271,5.452592849731445
272,5.499222755432129
273,5.505540370941162
274,5.5401611328125
275,5.496354579925537
276,5.531340599060059
277,5.538960933685303
278,5.502523422241211
279,5.491857051849365
280,5.42555046081543
281,5.5680036544799805
282,5.53392219543457
283,5.4989094734191895
284,5.496559143066406
285,5.4811248779296875
286,5.520255088806152
287,5.536911487579346
288,5.533116817474365
289,5.451062202453613
290,5.460762023925781
291,5.48020601272583
292,5.561209201812744
293,5.4722089767456055
294,5.494570732116699
295,5.473970413208008
296,5.51078462600708
297,5.525973320007324
298,5.522316932678223
299,5.472049236297607
300,5.616585731506348
301,5.490453243255615
302,5.553646087646484
303,5.459396839141846
304,5.386294364929199
305,5.462668418884277
306,5.490669250488281
307,5.522953033447266
308,5.503022193908691
309,5.504639625549316
310,5.556851863861084
311,5.4987077713012695
312,5.4312896728515625
313,5.44815731048584
314,5.4717512130737305
315,5.4904398918151855
316,5.528520584106445
317,5.511676788330078
318,5.42147970199585
319,5.521596431732178
320,5.462398529052734
321,5.486664772033691
322,5.444921493530273
323,5.504006385803223
324,5.460140228271484
325,5.481791973114014
326,5.376110553741455
327,5.514988422393799
328,5.484757423400879
329,5.415708541870117
330,5.520270824432373
331,5.499124526977539
332,5.484126091003418
333,5.4180450439453125
334,5.489072799682617
335,5.389532089233398
336,5.427510738372803
337,5.379661560058594
338,5.4390482902526855
339,5.546395301818848
340,5.462194442749023
341,5.478199005126953
342,5.501697540283203
343,5.417962551116943
344,5.445055961608887
345,5.415500640869141
346,5.433404445648193
347,5.363770961761475
348,5.505250453948975
349,5.495889186859131
350,5.451866149902344
351,5.433408260345459
352,5.435754776000977
353,5.443650245666504
354,5.462926864624023
355,5.428394317626953
356,5.43670129776001
357,5.452093124389648
358,5.475171089172363
359,5.466644287109375
360,5.474244117736816
361,5.464055061340332
362,5.4719438552856445
363,5.444924831390381
364,5.439749240875244
365,5.339522361755371
366,5.455986976623535
367,5.305922031402588
368,5.406562328338623
369,5.384552955627441
370,5.465068340301514
371,5.43898344039917
372,5.494215488433838
373,5.460625648498535
374,5.414870262145996
375,5.432988166809082
376,5.465440273284912
377,5.501011848449707
378,5.468924045562744
379,5.454867362976074
380,5.447817325592041
381,5.383026123046875
382,5.391233444213867
383,5.439553260803223
384,5.473021984100342
385,5.324404716491699
386,5.378031253814697
387,5.4812235832214355
388,5.4651780128479
389,5.348773002624512
390,5.375014305114746
391,5.405146598815918
392,5.403195381164551
393,5.440918445587158
394,5.411086559295654
395,5.503363609313965
396,5.432934761047363
397,5.346185207366943
398,5.445425510406494
399,5.399911880493164
400,5.3861846923828125
401,5.45828104019165
402,5.47074556350708
403,5.402474880218506
404,5.426785945892334
405,5.340235710144043
406,5.3109002113342285
407,5.37052583694458
408,5.435220241546631
409,5.363218307495117
410,5.433539390563965
411,5.34384298324585
412,5.3914570808410645
413,5.474775314331055
414,5.439065456390381
415,5.4237380027771
416,5.390381813049316
417,5.353115558624268
418,5.41176176071167
419,5.473204135894775
420,5.382054805755615
421,5.355297088623047
422,5.350533962249756
423,5.315434455871582
424,5.425143241882324
425,5.484290599822998
426,5.381921768188477
427,5.37127685546875
428,5.372368812561035
429,5.334888458251953
430,5.395114898681641
431,5.439995288848877
432,5.336198329925537
433,5.343003749847412
434,5.348047256469727
435,5.374537467956543
436,5.358478546142578
437,5.451858043670654
438,5.388197898864746
439,5.471026420593262
440,5.3722825050354
441,5.37636661529541
442,5.40399169921875
443,5.364659309387207
444,5.327502250671387
445,5.323437690734863
446,5.430482864379883
447,5.407694339752197
448,5.3659491539001465
449,5.353987693786621
450,5.270280361175537
451,5.262196063995361
452,5.283699989318848
453,5.322880744934082
454,5.309534549713135
455,5.383123874664307
456,5.379570484161377
457,5.402832984924316
458,5.366398811340332
459,5.4026312828063965
460,5.395453453063965
461,5.361192226409912
462,5.460964679718018
463,5.349205493927002
464,5.376112461090088
465,5.385507583618164
466,5.395932197570801
467,5.336055755615234
468,5.343304634094238
469,5.286064624786377
470,5.408778190612793
471,5.436531066894531
472,5.317458152770996
473,5.386215686798096
474,5.3629961013793945
475,5.359361171722412
476,5.405694484710693
477,5.35343074798584
478,5.378974437713623
479,5.412652492523193
480,5.425535678863525
481,5.399450778961182
482,5.3308796882629395
483,5.385207176208496
484,5.34263277053833
485,5.366853713989258
486,5.356568813323975
487,5.464828014373779
488,5.3595099449157715
489,5.265498638153076
490,5.378241062164307
491,5.313056468963623
492,5.295989513397217
493,5.39169454574585
494,5.360873222351074
495,5.321351528167725
496,5.361900329589844
497,5.381841659545898
498,5.363893985748291
499,5.435587406158447
500,5.289672374725342
501,5.301177501678467
502,5.283310413360596
503,5.3369317054748535
504,5.2846198081970215
505,5.3758955001831055
506,5.389009952545166
507,5.331534385681152
508,5.317356109619141
509,5.31876277923584
510,5.337140083312988
511,5.316300868988037
512,5.323782444000244
513,5.284277439117432
514,5.2987961769104
515,5.259305000305176
516,5.339944839477539
517,5.4117279052734375
518,5.384167671203613
519,5.3009562492370605
520,5.325842380523682
521,5.283398151397705
522,5.305135250091553
523,5.332502841949463
524,5.3328728675842285
525,5.263426780700684
526,5.3120317459106445
527,5.293682098388672
528,5.357301235198975
529,5.30559778213501
530,5.349977016448975
531,5.2802863121032715
532,5.412715911865234
533,5.294796943664551
534,5.3560566902160645
535,5.311542987823486
536,5.395328521728516
537,5.400023937225342
538,5.337827205657959
539,5.294022560119629
540,5.442817211151123
541,5.341925144195557
542,5.284478187561035
543,5.38936710357666
544,5.338856220245361
545,5.308649063110352
546,5.353523254394531
547,5.320589065551758
548,5.294198989868164
549,5.35038423538208
550,5.287769794464111
551,5.301270961761475
552,5.321147918701172
553,5.293527603149414
554,5.292967319488525
555,5.28551721572876
556,5.3052825927734375
557,5.279705047607422
558,5.314506530761719
559,5.383402347564697
560,5.281093597412109
561,5.3546977043151855
562,5.267568111419678
563,5.287398815155029
564,5.226160526275635
565,5.334112644195557
566,5.266148090362549
567,5.314120292663574
568,5.274636268615723
569,5.229854106903076
570,5.280689716339111
571,5.302645206451416
572,5.330848693847656
573,5.299005508422852
574,5.322451591491699
575,5.244436740875244
576,5.298318862915039
577,5.219081401824951
578,5.276576042175293
579,5.284600734710693
580,5.288771152496338
581,5.305883884429932
582,5.307353973388672
583,5.184786796569824
584,5.336709499359131
585,5.317923069000244
586,5.262270927429199
587,5.380865573883057
588,5.317155838012695
589,5.23470401763916
590,5.332528114318848
591,5.218399524688721
592,5.291550159454346
593,5.262763500213623
594,5.335529327392578
595,5.292655944824219
596,5.314229488372803
597,5.2924275398254395
598,5.254917144775391
599,5.3110880851745605
600,5.267586708068848
601,5.323120594024658
602,5.3243727684021
603,5.276453495025635
604,5.218165874481201
605,5.287027835845947
606,5.243759632110596
607,5.223791122436523
608,5.286649703979492
609,5.28759241104126
610,5.244912147521973
611,5.288166522979736
612,5.297200679779053
613,5.247737407684326
614,5.237123012542725
615,5.344960689544678
616,5.284278392791748
617,5.2557053565979
618,5.253185272216797
619,5.283743858337402
620,5.248416900634766
621,5.229641437530518
622,5.283914089202881
623,5.295015335083008
624,5.317250728607178
625,5.260796070098877
626,5.3087873458862305
627,5.299899101257324
628,5.305435657501221
629,5.166895866394043
630,5.316158771514893
631,5.2406768798828125
632,5.246217250823975
633,5.346870422363281
634,5.221329689025879
635,5.252723693847656
636,5.283256530761719
637,5.197910308837891
638,5.277314186096191
639,5.255374908447266
640,5.3076171875
641,5.274228572845459
642,5.243960857391357
643,5.289704322814941
644,5.287154197692871
645,5.278671741485596
646,5.265870094299316
647,5.236543655395508
648,5.27695894241333
649,5.320362091064453
650,5.312972068786621
651,5.212177753448486
652,5.234379291534424
653,5.322508811950684
654,5.182466983795166
655,5.2482428550720215
656,5.203030586242676
657,5.222345352172852
658,5.335833549499512
659,5.184745788574219
660,5.256674289703369
661,5.253026962280273
662,5.295512676239014
663,5.246846675872803
664,5.342779159545898
665,5.2819318771362305
666,5.359560012817383
667,5.2779645919799805
668,5.276681423187256
669,5.165975093841553
670,5.273532390594482
671,5.179261684417725
672,5.242730140686035
673,5.344446659088135
674,5.250513076782227
675,5.271001815795898
676,5.247702121734619
677,5.187737464904785
678,5.277787685394287
679,5.177342414855957
680,5.313800811767578
681,5.224383354187012
682,5.204160690307617
683,5.155200481414795
684,5.259112358093262
685,5.20814847946167
686,5.135243892669678
687,5.26614236831665
688,5.275714874267578
689,5.242194652557373
690,5.289928436279297
691,5.250240325927734
692,5.1855363845825195
693,5.2366156578063965
694,5.236590385437012
695,5.093042850494385
696,5.221340656280518
697,5.247800350189209
698,5.219221115112305
699,5.136776447296143
700,5.256300449371338
701,5.236247539520264
702,5.151656150817871
703,5.116621494293213
704,5.244892120361328
705,5.317756652832031
706,5.236187934875488
707,5.271549701690674
708,5.274634838104248
709,5.222085475921631
710,5.328872203826904
711,5.197299003601074
712,5.2680463790893555
713,5.234343528747559
714,5.243772029876709
715,5.278224468231201
716,5.287179470062256
717,5.194369316101074
718,5.20960807800293
719,5.213968276977539
720,5.267165660858154
721,5.254663944244385
722,5.1961846351623535
723,5.261096000671387
724,5.203465461730957
725,5.19657039642334
726,5.177007675170898
727,5.182781219482422
728,5.185043811798096
729,5.342639446258545
730,5.142141819000244
731,5.195990562438965
732,5.1995463371276855
733,5.2811689376831055
734,5.172804355621338
735,5.271195411682129
736,5.256579875946045
737,5.284733772277832
738,5.219889163970947
739,5.2067437171936035
740,5.119466781616211
741,5.177195072174072
742,5.177183628082275
743,5.187735080718994
744,5.205869197845459
745,5.234278202056885
746,5.149596691131592
747,5.205493927001953
748,5.226027965545654
749,5.251367092132568
750,5.175888538360596
751,5.126098155975342
752,5.184752464294434
753,5.094144821166992
754,5.154972553253174
755,5.213637828826904
756,5.1292009353637695
757,5.130472660064697
758,5.226623058319092
759,5.174635410308838
760,5.3058061599731445
761,5.201714992523193
762,5.197295665740967
763,5.045689582824707
764,5.202820777893066
765,5.230407238006592
766,5.241689682006836
767,5.189676761627197
768,5.258728981018066
769,5.177098274230957
770,5.152492046356201
771,5.175289630889893
772,5.164818286895752
773,5.2364068031311035
774,5.124669075012207
775,5.175823211669922
776,5.236786365509033
777,5.1429057121276855
778,5.229970455169678
779,5.226654529571533
780,5.198698043823242
781,5.1537251472473145
782,5.301253795623779
783,5.2595133781433105
784,5.1886305809021
785,5.182389259338379
786,5.203403949737549
787,5.201930522918701
788,5.1923041343688965
789,5.1085405349731445
790,5.18438720703125
791,5.145334720611572
792,5.204927921295166
793,5.155879497528076
794,5.129768371582031
795,5.1842875480651855
796,5.245083808898926
797,5.223636150360107
798,5.256839752197266
799,5.198478698730469
800,5.260646343231201
801,5.207850933074951
802,5.3072686195373535
803,5.097997665405273
804,5.183821678161621
805,5.12040901184082
806,5.226970672607422
807,5.197365760803223
808,5.173623085021973
809,5.15894889831543
810,5.130451679229736
811,5.144142150878906
812,5.1420369148254395
813,5.259772777557373
814,5.203958511352539
815,5.144596576690674
816,5.241944313049316
817,5.161527156829834
818,5.192082405090332
819,5.214516639709473
820,5.166897773742676
821,5.1662211418151855
822,5.175792694091797
823,5.145575046539307
824,5.123906135559082
825,5.16741943359375
826,5.1772780418396
827,5.147074222564697
828,5.26975154876709
829,5.218791961669922
830,5.267502784729004
831,5.066573143005371
832,5.256621360778809
833,5.202754497528076
834,5.212411403656006
835,5.154748439788818
836,5.098654270172119
837,5.158658027648926
838,5.119348526000977
839,5.171636581420898
840,5.1753950119018555
841,5.166553974151611
842,5.041642189025879
843,5.137669086456299
844,5.2459492683410645
845,5.241983890533447
846,5.147672176361084
847,5.194121837615967
848,5.202784061431885
849,5.131018161773682
850,5.1896562576293945
851,5.190252780914307
852,5.121190547943115
853,5.176979064941406
854,5.374938488006592
855,5.171623706817627
856,5.117061138153076
857,5.195608615875244
858,5.22240686416626
859,5.1434454917907715
860,5.1231913566589355
861,5.181888580322266
862,5.239165782928467
863,5.139101505279541
864,5.2050652503967285
865,5.19921350479126
866,5.164679050445557
867,5.071667671203613
868,5.177823066711426
869,5.190176486968994
870,5.184462070465088
871,5.212924957275391
872,5.173516273498535
873,5.117448329925537
874,5.08798885345459
875,5.1479058265686035
876,5.1720709800720215
877,5.13041353225708
878,5.19077205657959
879,5.129144668579102
880,5.143784523010254
881,5.180088520050049
882,5.196135997772217
883,5.152644634246826
884,5.093504428863525
885,5.23795223236084
886,5.21669864654541
887,5.158687114715576
888,5.1473388671875
889,5.126481533050537
890,5.072926044464111
891,5.158809185028076
892,5.180881500244141
893,5.129552364349365
894,5.144628524780273
895,5.1496758460998535
896,5.170010089874268
897,5.1896796226501465
898,5.174861431121826
899,5.171483039855957
900,5.186232566833496
901,5.159896373748779
902,5.163021087646484
903,5.080137252807617
904,5.2804436683654785
905,5.142753601074219
906,5.06210470199585
907,5.175988674163818
908,5.14493989944458
909,5.078277587890625
910,5.076868057250977
911,5.183483600616455
912,5.23327112197876
913,5.147350788116455
914,5.218437671661377
915,5.101078987121582
916,5.055508613586426
917,5.14830207824707
918,5.191979885101318
919,5.081971645355225
920,5.160142421722412
921,5.185764789581299
922,5.211751461029053
923,5.182652473449707
924,5.054955959320068
925,5.1400299072265625
926,5.12543249130249
927,5.182598114013672
928,5.1168131828308105
929,5.1776323318481445
930,5.120933532714844
931,5.124882221221924
932,5.0730061531066895
933,5.168849945068359
934,5.199304580688477
935,5.142976760864258
936,5.157938003540039
937,5.071530342102051
938,5.20814323425293
939,5.160971641540527
940,5.132579803466797
941,5.102053642272949
942,5.10143518447876
943,5.144583225250244
944,5.12948751449585
945,5.203222274780273
946,5.132176876068115
947,5.15158748626709
948,5.07877779006958
949,5.030256748199463
950,5.09522819519043
951,5.194854259490967
952,5.051732063293457
953,5.133183479309082
954,5.086716651916504
955,5.185379981994629
956,5.174461841583252
957,5.122006893157959
958,5.057396411895752
959,5.149696350097656
960,5.054266452789307
961,5.137342929840088
962,5.039814472198486
963,5.102079391479492
964,5.124215602874756
965,5.196829795837402
966,5.14254093170166
967,5.101077556610107
968,5.1090898513793945
969,5.15471887588501
970,5.097585201263428
971,5.099367618560791
972,5.17381477355957
973,5.129291534423828
974,5.189408302307129
975,5.042904376983643
976,5.137226104736328
977,5.1292924880981445
978,5.148266792297363
979,5.040624141693115
980,5.142358779907227
981,5.0862345695495605
982,5.146359920501709
983,5.152521133422852
984,5.0855021476745605
985,5.092377185821533
986,5.131411075592041
987,5.144874572753906
988,5.070490837097168
989,5.093405246734619
990,4.979119777679443
991,5.0890631675720215
992,5.082849502563477
993,5.076164722442627
994,5.066661357879639
995,5.053995609283447
996,5.1271586418151855
997,5.139101028442383
998,5.088962554931641
999,5.1483964920043945
1000,5.073952674865723
1001,5.118410110473633
1002,5.015806198120117
1003,5.075178623199463
1004,5.161812782287598
1005,5.088193416595459
1006,5.117135047912598
1007,5.140438079833984
1008,5.127975940704346
1009,5.0997314453125
1010,5.055827617645264
1011,5.012743949890137
1012,5.115136623382568
1013,5.052140235900879
1014,5.104063987731934
1015,5.157186031341553
1016,5.141382217407227
1017,5.146945953369141
1018,5.092578887939453
1019,5.157926082611084
1020,5.057338714599609
1021,5.000908851623535
1022,5.113068580627441
1023,5.096033573150635
1024,5.105319976806641
1025,5.133818626403809
1026,5.082932949066162
1027,5.144946098327637
1028,5.079855442047119
1029,5.0781402587890625
1030,5.1408610343933105
1031,5.122640609741211
1032,4.993980407714844
1033,5.124875545501709
1034,5.099370956420898
1035,5.048289775848389
1036,5.094406604766846
1037,5.107091426849365
1038,5.161243438720703
1039,4.999957084655762
1040,5.104794979095459
1041,5.2182159423828125
1042,5.08592414855957
1043,5.12214994430542
1044,5.125035762786865
1045,5.204967498779297
1046,5.120916366577148
1047,5.053774356842041
1048,5.137360095977783
1049,5.089691638946533
1050,5.067285537719727
1051,5.024372577667236
1052,5.003077030181885
1053,5.132121562957764
1054,5.0690999031066895
1055,5.0564398765563965
1056,5.055201530456543
1057,5.165500640869141
1058,5.015193462371826
1059,5.063291549682617
1060,5.11610746383667
1061,5.184670448303223
1062,5.037044525146484
1063,4.999906063079834
1064,5.1790666580200195
1065,5.105382442474365
1066,5.060323238372803
1067,5.005758285522461
1068,5.080842018127441
1069,5.056086540222168
1070,5.10390567779541
1071,5.142280101776123
1072,5.072991847991943
1073,5.006096839904785
1074,5.056311130523682
1075,5.022237300872803
1076,5.080557823181152
1077,4.971757411956787
1078,5.0631279945373535
1079,5.155278205871582
1080,5.057348728179932
1081,5.078085899353027
1082,5.116062641143799
1083,5.172537803649902
1084,5.200018882751465
1085,5.091085433959961
1086,5.086939811706543
1087,5.1687541007995605
1088,5.057334899902344
1089,5.089630603790283
1090,5.056967258453369
1091,4.974034786224365
1092,5.068933010101318
1093,4.992177963256836
1094,5.069952964782715
1095,5.046761512756348
1096,5.173353672027588
1097,5.112906455993652
1098,5.06770658493042
1099,5.0494489669799805
1100,5.070255279541016
1101,4.964937210083008
1102,5.0958404541015625
1103,5.078112602233887
1104,5.031826496124268
1105,5.046491622924805
1106,5.034121990203857
1107,5.005125045776367
1108,5.030762672424316
1109,5.123518466949463
1110,5.0640740394592285
1111,5.115930080413818
1112,5.022578716278076
1113,5.110974311828613
1114,5.035974979400635
1115,5.07271671295166
1116,5.112621784210205
1117,5.031853199005127
1118,5.049867630004883
1119,5.149595737457275
1120,5.0418243408203125
1121,4.996452331542969
1122,5.036173343658447
1123,5.031888484954834
1124,5.160400390625
1125,4.986950397491455
1126,4.982282638549805
1127,5.080732345581055
1128,5.110611915588379
1129,5.0581512451171875
1130,4.948261260986328
1131,5.071765422821045
1132,5.064113616943359
1133,5.083324909210205
1134,4.9636688232421875
1135,5.060277938842773
1136,5.1202239990234375
1137,5.086606979370117
1138,5.069998264312744
1139,5.144809722900391
1140,4.9702067375183105
1141,5.092191219329834
1142,4.947749614715576
1143,5.119348526000977
1144,5.042539596557617
1145,5.012667655944824
1146,5.069633960723877
1147,4.994886875152588
1148,4.948851585388184
1149,4.952536106109619
1150,5.070287227630615
1151,5.051999568939209
1152,4.984241008758545
1153,5.062222957611084
1154,5.0460333824157715
1155,5.063851356506348
1156,5.02723503112793
1157,5.115694999694824
1158,4.93501091003418
1159,5.085756778717041
1160,5.10118293762207
1161,4.979130268096924
1162,5.0014495849609375
1163,5.070217609405518
1164,4.949601650238037
1165,5.040592670440674
1166,4.926285266876221
1167,5.0404863357543945
1168,5.05099630355835
1169,5.073119163513184
1170,4.983438014984131
1171,5.0484089851379395
1172,5.020514011383057
1173,4.897533893585205
1174,5.073400497436523
1175,4.959038734436035
1176,5.019566535949707
1177,5.041871070861816
1178,5.02057409286499
1179,5.105932712554932
1180,4.945281505584717
1181,4.965721607208252
1182,4.946998119354248
1183,5.02440071105957
1184,5.0514817237854
1185,5.039493560791016
1186,5.030473232269287
1187,5.085793972015381
1188,5.04027795791626
1189,5.065753936767578
1190,4.995872974395752
1191,5.178633213043213
1192,5.069326877593994
1193,5.023171901702881
1194,4.966982841491699
1195,5.015402793884277
1196,5.041271209716797
1197,5.035935878753662
1198,5.015467166900635
1199,5.007655620574951
1200,5.106821060180664
1201,5.0044989585876465
1202,5.069265842437744
1203,5.069287300109863
1204,5.028443813323975
1205,5.010269641876221
1206,4.945096015930176
1207,4.977091312408447
1208,5.077358245849609
1209,5.009768962860107
1210,4.953920841217041
1211,5.011670112609863
1212,4.983408451080322
1213,5.104323863983154
1214,5.030120372772217
1215,5.048376560211182
1216,5.029310703277588
1217,5.024138450622559
1218,5.0126543045043945
1219,5.1325225830078125
1220,5.058662414550781
1221,5.026905059814453
1222,4.988324165344238
1223,5.004765033721924
1224,5.142505168914795
1225,4.990053653717041
1226,4.930745601654053
1227,5.076722621917725
1228,5.080470561981201
1229,5.071829319000244
1230,4.899532794952393
1231,5.02604341506958
1232,5.056941986083984
1233,5.024241924285889
1234,5.049787521362305
1235,5.045562267303467
1236,5.009700298309326
1237,5.053172588348389
1238,5.062615871429443
1239,4.961657524108887
1240,5.0425639152526855
1241,4.9657816886901855
1242,5.0088911056518555
1243,4.937323570251465
1244,4.965701580047607
1245,5.029968738555908
1246,5.022611618041992
1247,5.0414228439331055
1248,5.087165832519531
1249,5.078241348266602
1250,5.003460884094238
1251,4.977253437042236
1252,4.99326229095459
1253,5.065186977386475
1254,4.979607105255127
1255,4.985967636108398
1256,5.021433353424072
1257,5.074620246887207
1258,5.071594715118408
1259,5.087780952453613
1260,5.047074794769287
1261,5.046718597412109
1262,4.944011688232422
1263,4.967480659484863
1264,4.983252048492432
1265,4.953737258911133
1266,5.030271053314209
1267,5.011361122131348
1268,5.030349254608154
1269,5.022201061248779
1270,5.055622100830078
1271,4.987853050231934
1272,4.957870960235596
1273,5.107011795043945
1274,4.988242149353027
1275,5.065361976623535
1276,5.010664939880371
1277,4.978640079498291
1278,4.913946151733398
1279,5.0252861976623535
1280,5.010385513305664
1281,4.875744819641113
1282,4.97525691986084
1283,5.095552921295166
1284,4.942691802978516
1285,4.967159271240234
1286,4.955235958099365
1287,4.99224328994751
1288,4.881956577301025
1289,5.021510601043701
1290,4.977993011474609
1291,4.876298427581787
1292,5.06223201751709
1293,4.955965518951416
1294,5.0327982902526855
1295,4.902255058288574
1296,4.91965913772583
1297,4.918479919433594
1298,4.9301042556762695
1299,4.972336769104004
1300,4.974087715148926
1301,4.948527812957764
1302,4.923922061920166
1303,5.008305549621582
1304,4.916041374206543
1305,4.91731071472168
1306,4.974171161651611
1307,4.953630447387695
1308,4.911426544189453
1309,4.914086818695068
1310,4.981581211090088
1311,5.004457950592041
1312,4.879417419433594
1313,5.060985088348389
1314,4.94395112991333
1315,4.954722881317139
1316,4.883507251739502
1317,4.926034927368164
1318,5.005012035369873
1319,4.9370503425598145
1320,4.859355449676514
1321,4.8978495597839355
1322,4.924807071685791
1323,4.971151828765869
1324,4.941059589385986
1325,4.903741836547852
1326,4.937146186828613
1327,5.008615493774414
1328,4.994936466217041
1329,4.941595077514648
1330,4.858739852905273
1331,4.9841718673706055
1332,4.856694221496582
1333,4.930654048919678
1334,4.837079048156738
1335,4.8688435554504395
1336,4.950427532196045
1337,4.900335788726807
1338,4.908629894256592
1339,4.912411212921143
1340,4.973215579986572
1341,4.951394081115723
1342,4.966337203979492
1343,4.887721061706543
1344,4.853618144989014
1345,4.971350193023682
1346,4.977864742279053
1347,4.97006368637085
1348,4.893703460693359
1349,5.043551921844482
