,0
168,5.69420862197876
169,5.680181503295898
170,5.607730388641357
171,5.649848461151123
172,5.577414512634277
173,5.708953380584717
174,5.655282497406006
175,5.610342025756836
176,5.664376735687256
177,5.641326904296875
178,5.59584379196167
179,5.658369064331055
180,5.694516658782959
181,5.5742316246032715
182,5.56138801574707
183,5.574631690979004
184,5.633574485778809
185,5.647101879119873
186,5.601828098297119
187,5.606136322021484
188,5.578725814819336
189,5.689020156860352
190,5.594152450561523
191,5.5953898429870605
192,5.6117072105407715
193,5.601230621337891
194,5.636871337890625
195,5.5689287185668945
196,5.574007034301758
197,5.6256585121154785
198,5.551571846008301
199,5.6006574630737305
200,5.639101028442383
201,5.574747562408447
202,5.633082389831543
203,5.50778341293335
204,5.642505645751953
205,5.62045431137085
206,5.689956188201904
207,5.6325297355651855
208,5.635501384735107
209,5.539050579071045
210,5.65174674987793
211,5.4729228019714355
212,5.599410057067871
213,5.59461784362793
214,5.615826606750488
215,5.6318278312683105
216,5.5742363929748535
217,5.441760063171387
218,5.575103282928467
219,5.636806964874268
220,5.616237163543701
221,5.584900379180908
222,5.571397304534912
223,5.617121696472168
224,5.579401016235352
225,5.5519280433654785
226,5.50792932510376
227,5.555852890014648
228,5.62551212310791
229,5.525858402252197
230,5.606451988220215
231,5.6128249168396
232,5.621365547180176
233,5.509917736053467
234,5.599208354949951
235,5.605371475219727
236,5.494166851043701
237,5.548394203186035
238,5.476158618927002
239,5.569918632507324
240,5.483826637268066
241,5.5645647048950195
242,5.510694980621338
243,5.56721305847168
244,5.560699939727783
245,5.537447452545166
246,5.526658058166504
247,5.503533840179443
248,5.551040172576904
249,5.558703422546387
250,5.4587883949279785
251,5.470305442810059
252,5.526482105255127
253,5.576211929321289
254,5.628068447113037
255,5.467085361480713
256,5.485446453094482
257,5.576590538024902
258,5.57752799987793
259,5.53330659866333
260,5.5552239418029785
261,5.60733699798584
262,5.534048557281494
263,5.539103984832764
264,5.523002624511719
265,5.560030937194824
266,5.483504295349121
267,5.51494836807251
268,5.529982566833496
269,5.487691402435303
270,5.5658440589904785
271,5.500473976135254
272,5.492156982421875
273,5.565382480621338
274,5.429470062255859
275,5.578328609466553
276,5.541675567626953
277,5.496092796325684
278,5.5517120361328125
279,5.518362045288086
280,5.500585079193115
281,5.470724582672119
282,5.5677995681762695
283,5.596643924713135
284,5.57021427154541
285,5.454897403717041
286,5.487671375274658
287,5.463881492614746
288,5.493834972381592
289,5.540700912475586
290,5.464451313018799
291,5.516647815704346
292,5.5164031982421875
293,5.567591190338135
294,5.515009880065918
295,5.533719539642334
296,5.536263465881348
297,5.423209190368652
298,5.544402122497559
299,5.557348728179932
300,5.5218892097473145
301,5.482015132904053
302,5.528594970703125
303,5.475915908813477
304,5.538097381591797
305,5.476135730743408
306,5.448618412017822
307,5.4759063720703125
308,5.51639461517334
309,5.478024482727051
310,5.39586877822876
311,5.4857563972473145
312,5.501381874084473
313,5.5135321617126465
314,5.47633171081543
315,5.479750156402588
316,5.449531078338623
317,5.468036651611328
318,5.459820747375488
319,5.4741387367248535
320,5.523186206817627
321,5.485365390777588
322,5.422153472900391
323,5.5114922523498535
324,5.388528347015381
325,5.4993815422058105
326,5.456718444824219
327,5.442134857177734
328,5.389386177062988
329,5.3770647048950195
330,5.354800224304199
331,5.446571350097656
332,5.50929069519043
333,5.385219097137451
334,5.432803153991699
335,5.495882987976074
336,5.421926975250244
337,5.424749374389648
338,5.456884860992432
339,5.400615692138672
340,5.428683757781982
341,5.457847595214844
342,5.442407608032227
343,5.405274868011475
344,5.38054895401001
345,5.404791355133057
346,5.395329475402832
347,5.453888416290283
348,5.441677570343018
349,5.463489055633545
350,5.387063980102539
351,5.488037586212158
352,5.404836654663086
353,5.448103904724121
354,5.3665313720703125
355,5.425504684448242
356,5.3717851638793945
357,5.446449279785156
358,5.3619794845581055
359,5.3683390617370605
360,5.435937881469727
361,5.4384236335754395
362,5.3986711502075195
363,5.37724494934082
364,5.491086483001709
365,5.406256675720215
366,5.371762752532959
367,5.458228588104248
368,5.458285331726074
369,5.393021583557129
370,5.366948127746582
371,5.361072063446045
372,5.450088977813721
373,5.401612758636475
374,5.459099292755127
375,5.51255464553833
376,5.433407306671143
377,5.463072776794434
378,5.41426420211792
379,5.390500545501709
380,5.447540760040283
381,5.396604537963867
382,5.4033637046813965
383,5.41210412979126
384,5.429108619689941
385,5.366915702819824
386,5.436435699462891
387,5.388103008270264
388,5.391000270843506
389,5.406176567077637
390,5.389450550079346
391,5.4297261238098145
392,5.361355781555176
393,5.318242073059082
394,5.425273895263672
395,5.426525592803955
396,5.373337268829346
397,5.329190254211426
398,5.360766410827637
399,5.343388557434082
400,5.385933876037598
401,5.384840965270996
402,5.324213027954102
403,5.4250993728637695
404,5.334312915802002
405,5.453029155731201
406,5.367945194244385
407,5.343732833862305
408,5.348097324371338
409,5.375102996826172
410,5.39725923538208
411,5.4235310554504395
412,5.369532585144043
413,5.347912311553955
414,5.344291687011719
415,5.299006938934326
416,5.437506675720215
417,5.381779670715332
418,5.318761825561523
419,5.4148759841918945
420,5.336321830749512
421,5.396083354949951
422,5.358206748962402
423,5.363182544708252
424,5.295111179351807
425,5.3400349617004395
426,5.369467258453369
427,5.333359241485596
428,5.387161731719971
429,5.3657989501953125
430,5.440680503845215
431,5.370387554168701
432,5.436440944671631
433,5.27741003036499
434,5.38616418838501
435,5.274596691131592
436,5.362870216369629
437,5.2975239753723145
438,5.31725549697876
439,5.380990028381348
440,5.405169486999512
441,5.330667495727539
442,5.278850555419922
443,5.41503381729126
444,5.392405033111572
445,5.411874771118164
446,5.429411888122559
447,5.46353816986084
448,5.344944000244141
449,5.32147741317749
450,5.3647260665893555
451,5.3541998863220215
452,5.268087863922119
453,5.348477363586426
454,5.3603105545043945
455,5.306816577911377
456,5.351876735687256
457,5.327052116394043
458,5.272006034851074
459,5.297572612762451
460,5.346372604370117
461,5.294825553894043
462,5.310683250427246
463,5.335668563842773
464,5.316545009613037
465,5.328922271728516
466,5.294178009033203
467,5.277235507965088
468,5.422130107879639
469,5.37660551071167
470,5.486996650695801
471,5.27924919128418
472,5.2688679695129395
473,5.403865814208984
474,5.371979236602783
475,5.271976947784424
476,5.397915363311768
477,5.332779884338379
478,5.331117630004883
479,5.286442279815674
480,5.268820285797119
481,5.254703521728516
482,5.4158220291137695
483,5.369822025299072
484,5.224839210510254
485,5.333293914794922
486,5.247562408447266
487,5.346874237060547
488,5.227884769439697
489,5.334524154663086
490,5.226628303527832
491,5.259003162384033
492,5.339341640472412
493,5.407086372375488
494,5.253663539886475
495,5.260176181793213
496,5.298846244812012
497,5.295794486999512
498,5.345609664916992
499,5.404213905334473
500,5.325316429138184
501,5.375730514526367
502,5.310873985290527
503,5.328804016113281
504,5.289216995239258
505,5.3522138595581055
506,5.2587971687316895
507,5.335104942321777
508,5.331194877624512
509,5.354782581329346
510,5.29252290725708
511,5.320046901702881
512,5.3835368156433105
513,5.289022445678711
514,5.3183770179748535
515,5.332797527313232
516,5.330280303955078
517,5.142247676849365
518,5.3234381675720215
519,5.316021919250488
520,5.241532802581787
521,5.285776138305664
522,5.299984455108643
523,5.317641735076904
524,5.2615509033203125
525,5.187793254852295
526,5.344088077545166
527,5.270695686340332
528,5.358053684234619
529,5.244693279266357
530,5.294835567474365
531,5.3268842697143555
532,5.346166610717773
533,5.262237548828125
534,5.307387828826904
535,5.246216297149658
536,5.288564205169678
537,5.379136085510254
538,5.227744102478027
539,5.282586097717285
540,5.22148323059082
541,5.276143550872803
542,5.306291580200195
543,5.305367946624756
544,5.3955183029174805
545,5.207488059997559
546,5.192554950714111
547,5.275219440460205
548,5.312600135803223
549,5.318013668060303
550,5.303544521331787
551,5.3018693923950195
552,5.212993621826172
553,5.321822643280029
554,5.185429573059082
555,5.340948104858398
556,5.2795891761779785
557,5.251186370849609
558,5.3169074058532715
559,5.274580478668213
560,5.2878522872924805
561,5.3231635093688965
562,5.333993911743164
563,5.280210971832275
564,5.314548015594482
565,5.271486759185791
566,5.305201053619385
567,5.229363441467285
568,5.280470848083496
569,5.415197372436523
570,5.280487060546875
571,5.285594463348389
572,5.243307113647461
573,5.304702281951904
574,5.249173641204834
575,5.301970958709717
576,5.300269603729248
577,5.291755676269531
578,5.214745998382568
579,5.24362850189209
580,5.158101558685303
581,5.256584644317627
582,5.282204627990723
583,5.266480445861816
584,5.282389163970947
585,5.207428455352783
586,5.2948431968688965
587,5.3214802742004395
588,5.251914024353027
589,5.192306995391846
590,5.241697788238525
591,5.278611183166504
592,5.249456882476807
593,5.289607048034668
594,5.27398681640625
595,5.294920921325684
596,5.282432556152344
597,5.210174560546875
598,5.290966987609863
599,5.299999237060547
600,5.30679988861084
601,5.234950065612793
602,5.307886123657227
603,5.249701023101807
604,5.197531700134277
605,5.150664329528809
606,5.294373989105225
607,5.233702659606934
608,5.167679786682129
609,5.148700714111328
610,5.19305944442749
611,5.218362331390381
612,5.101657390594482
613,5.24351167678833
614,5.322875499725342
615,5.332903861999512
616,5.155721187591553
617,5.223358631134033
618,5.215417861938477
619,5.272984504699707
620,5.245628833770752
621,5.256010055541992
622,5.15509557723999
623,5.251064300537109
624,5.181453227996826
625,5.192994594573975
626,5.231993198394775
627,5.218801021575928
628,5.2031989097595215
629,5.1715264320373535
630,5.234428405761719
631,5.239327430725098
632,5.202564716339111
633,5.2233052253723145
634,5.226920127868652
635,5.298129558563232
636,5.281931400299072
637,5.195590496063232
638,5.250663757324219
639,5.258772850036621
640,5.225110054016113
641,5.2828521728515625
642,5.27369499206543
643,5.220834732055664
644,5.21429967880249
645,5.308069705963135
646,5.1587958335876465
647,5.302489757537842
648,5.251526832580566
649,5.259736061096191
650,5.227114200592041
651,5.280639171600342
652,5.158351898193359
653,5.244278430938721
654,5.206002235412598
655,5.193789005279541
656,5.255397796630859
657,5.190230369567871
658,5.118568420410156
659,5.285503387451172
660,5.189077377319336
661,5.244335174560547
662,5.207204341888428
663,5.2658305168151855
664,5.194142818450928
665,5.181732654571533
666,5.262692451477051
667,5.244002342224121
668,5.281595706939697
669,5.254884719848633
670,5.19126033782959
671,5.266158580780029
672,5.18932580947876
673,5.2688093185424805
674,5.124388694763184
675,5.267155170440674
676,5.2246928215026855
677,5.267396926879883
678,5.170688152313232
679,5.199031829833984
680,5.1855010986328125
681,5.291553020477295
682,5.18534517288208
683,5.223239421844482
684,5.170449733734131
685,5.217136383056641
686,5.227896213531494
687,5.228543281555176
688,5.21900749206543
689,5.240392684936523
690,5.249126434326172
691,5.3168721199035645
692,5.360385417938232
693,5.2980756759643555
694,5.239328384399414
695,5.173682689666748
696,5.194844722747803
697,5.28255033493042
698,5.254543304443359
699,5.2758049964904785
700,5.220263957977295
701,5.148608207702637
702,5.197113513946533
703,5.153675556182861
704,5.201463222503662
705,5.23848295211792
706,5.152307033538818
707,5.228140830993652
708,5.1740522384643555
709,5.2084736824035645
710,5.225198745727539
711,5.1742706298828125
712,5.118470191955566
713,5.262822151184082
714,5.151632308959961
715,5.201976776123047
716,5.241694927215576
717,5.214439868927002
718,5.21597146987915
719,5.198394298553467
720,5.227961540222168
721,5.216976642608643
722,5.1469597816467285
723,5.196255207061768
724,5.221207141876221
725,5.168167591094971
726,5.151280879974365
727,5.172701358795166
728,5.169966697692871
729,5.211140155792236
730,5.188624382019043
731,5.1453447341918945
732,5.200799465179443
733,5.130703926086426
734,5.117151737213135
735,5.1502532958984375
736,5.137192726135254
737,5.160159587860107
738,5.1358513832092285
739,5.231634140014648
740,5.158431529998779
741,5.196589946746826
742,5.141105651855469
743,5.026025772094727
744,5.16475772857666
745,5.163699150085449
746,5.1729350090026855
747,5.2315754890441895
748,5.2199602127075195
749,5.20372200012207
750,5.211101055145264
751,5.218853950500488
752,5.197482109069824
753,5.226553440093994
754,5.133051872253418
755,5.231165409088135
756,5.244683265686035
757,5.267233371734619
758,5.197309494018555
759,5.232753276824951
760,5.180327892303467
761,5.139758586883545
762,5.165360450744629
763,5.2212958335876465
764,5.230881214141846
765,5.176051139831543
766,5.117414951324463
767,5.177047252655029
768,5.160470485687256
769,5.176189422607422
770,5.204460144042969
771,5.2050933837890625
772,5.2681498527526855
773,5.056334972381592
774,4.9690775871276855
775,5.119529724121094
776,5.180963039398193
777,5.190027713775635
778,5.182434558868408
779,5.1485137939453125
780,5.080453872680664
781,5.135319709777832
782,5.136106491088867
783,5.07154655456543
784,5.130125999450684
785,5.101589679718018
786,5.147637367248535
787,5.162840843200684
788,5.119150161743164
789,5.198573589324951
790,5.182559967041016
791,5.1642022132873535
792,5.193080425262451
793,5.18458890914917
794,5.217594623565674
795,5.150244235992432
796,5.129175186157227
797,5.2423601150512695
798,5.127557754516602
799,5.241189479827881
800,5.146933078765869
801,5.192097187042236
802,5.1812896728515625
803,5.1318583488464355
804,5.096612453460693
805,5.172884464263916
806,5.176811695098877
807,5.194311618804932
808,5.1601972579956055
809,5.138372421264648
810,5.210566520690918
811,5.144667148590088
812,5.181241512298584
813,5.122000694274902
814,5.211008071899414
815,5.209385871887207
816,5.147229194641113
817,5.113481044769287
818,5.033242702484131
819,5.12062931060791
820,5.213083744049072
821,5.151961803436279
822,5.185433864593506
823,5.153512001037598
824,5.047255039215088
825,5.260200500488281
826,5.144498825073242
827,5.06195592880249
828,5.153265476226807
829,5.109890937805176
830,5.172562122344971
831,5.154906272888184
832,5.105003356933594
833,5.078000545501709
834,5.121696472167969
835,5.141132831573486
836,5.0043487548828125
837,5.103404998779297
838,5.164139270782471
839,5.143555164337158
840,5.118586540222168
841,5.192278861999512
842,5.215150833129883
843,5.06394624710083
844,5.03839111328125
845,5.117394924163818
846,5.131070613861084
847,5.142431259155273
848,5.151190280914307
849,5.034482002258301
850,5.158703804016113
851,5.10032844543457
852,5.102992057800293
853,5.011866092681885
854,5.062657833099365
855,5.201676368713379
856,5.162203311920166
857,5.111480712890625
858,5.207664489746094
859,5.085418224334717
860,5.11833381652832
861,5.1545281410217285
862,5.232721328735352
863,5.095427989959717
864,5.1373419761657715
865,5.198807716369629
866,5.1494598388671875
867,5.165400981903076
868,5.10206413269043
869,5.213726997375488
870,5.136145114898682
871,5.0771002769470215
872,5.181760787963867
873,5.162840843200684
874,5.137676239013672
875,5.111392974853516
876,5.100520610809326
877,5.079033851623535
878,5.1377177238464355
879,5.130096912384033
880,5.1357102394104
881,5.150528430938721
882,5.080916404724121
883,5.178423881530762
884,5.148155212402344
885,5.200729846954346
886,5.14604377746582
887,5.051978588104248
888,5.1673808097839355
889,5.149135112762451
890,5.046273231506348
891,5.136516571044922
892,5.036844730377197
893,5.120932579040527
894,5.08585262298584
895,5.0311994552612305
896,5.0591630935668945
897,5.164402484893799
898,5.1778483390808105
899,5.191812515258789
900,5.056293964385986
901,5.099133491516113
902,5.093486785888672
903,5.16072416305542
904,5.017673492431641
905,5.036522388458252
906,5.127246379852295
907,5.153727054595947
908,5.1161699295043945
909,5.0286126136779785
910,5.178617477416992
911,5.148581504821777
912,5.200778961181641
913,5.1335649490356445
914,5.07551383972168
915,5.164599895477295
916,5.169748783111572
917,5.052175521850586
918,5.0833210945129395
919,5.134192943572998
920,5.104413032531738
921,5.0462822914123535
922,5.167513370513916
923,5.173072814941406
924,5.205811977386475
925,5.027218818664551
926,5.126543998718262
927,5.144492149353027
928,5.057287216186523
929,5.056098461151123
930,5.102996349334717
931,5.0481719970703125
932,5.125818729400635
933,5.044951438903809
934,5.084299087524414
935,5.127038955688477
936,4.975584506988525
937,5.140347480773926
938,5.163787841796875
939,5.181497097015381
940,5.068541049957275
941,5.040779113769531
942,5.177650451660156
943,5.094152927398682
944,5.0478973388671875
945,5.057611465454102
946,5.131566524505615
947,5.121692180633545
948,5.117557048797607
949,5.101982116699219
950,5.083985328674316
951,5.1189775466918945
952,5.051626205444336
953,4.999765872955322
954,5.1389479637146
955,5.131302356719971
956,5.096451282501221
957,5.041956901550293
958,5.042479515075684
959,5.0908355712890625
960,5.178488254547119
961,5.027061462402344
962,5.072507858276367
963,5.139917850494385
964,5.099419116973877
965,4.9927778244018555
966,5.1036858558654785
967,5.09357213973999
968,5.100600242614746
969,5.056987762451172
970,5.178192615509033
971,5.064633846282959
972,4.991750717163086
973,5.073519229888916
974,5.095555782318115
975,5.042196273803711
976,5.090392589569092
977,5.034361362457275
978,5.201447010040283
979,5.0701584815979
980,5.030098915100098
981,5.066125392913818
982,5.086637020111084
983,4.9708428382873535
984,5.104889869689941
985,5.025615692138672
986,5.110666751861572
987,5.121181011199951
988,5.00595760345459
989,5.1215643882751465
990,5.072000503540039
991,5.03076696395874
992,5.036630153656006
993,5.068653583526611
994,5.073649883270264
995,5.099330902099609
996,5.147083759307861
997,5.120352268218994
998,5.135257720947266
999,5.182291030883789
1000,5.123482704162598
1001,5.0373969078063965
1002,5.0956621170043945
1003,5.072112560272217
1004,5.0795979499816895
1005,5.025844097137451
1006,5.028197288513184
1007,5.026553630828857
1008,4.973419666290283
1009,5.1337409019470215
1010,5.046083450317383
1011,5.053439617156982
1012,5.109127998352051
1013,5.094583511352539
1014,5.096796035766602
1015,5.093787670135498
1016,5.0641913414001465
1017,5.039017677307129
1018,5.137267112731934
1019,5.094942569732666
1020,5.054609298706055
1021,5.075205326080322
1022,5.061390399932861
1023,5.037086486816406
1024,5.01520299911499
1025,5.082671642303467
1026,5.051726341247559
1027,5.108863353729248
1028,5.0799760818481445
1029,5.108601093292236
1030,5.04003381729126
1031,5.103155612945557
1032,5.114201545715332
1033,5.026055335998535
1034,5.072524547576904
1035,5.139827728271484
1036,5.14146089553833
1037,5.0757646560668945
1038,5.048951625823975
1039,5.047130584716797
1040,5.038158893585205
1041,5.106935977935791
1042,5.013217926025391
1043,5.023458957672119
1044,4.995782375335693
1045,5.028433322906494
1046,5.168067455291748
1047,5.058385848999023
1048,5.0038652420043945
1049,5.01507043838501
1050,5.016596794128418
1051,5.050963878631592
1052,5.022927761077881
1053,5.049650192260742
1054,5.027871131896973
1055,5.020349025726318
1056,5.035123348236084
1057,4.969244480133057
1058,5.138486862182617
1059,5.023342132568359
1060,5.056427955627441
1061,5.063589096069336
1062,5.047582626342773
1063,5.0883049964904785
1064,4.9745259284973145
1065,5.0465898513793945
1066,5.153456211090088
1067,5.081049919128418
1068,5.104189395904541
1069,4.94846773147583
1070,5.1941237449646
1071,5.0349836349487305
1072,5.021139621734619
1073,5.112889766693115
1074,4.950840950012207
1075,5.02703332901001
1076,4.982532978057861
1077,5.07135009765625
1078,4.9648118019104
1079,4.9481401443481445
1080,4.963029861450195
1081,5.009685039520264
1082,4.96697473526001
1083,5.018889904022217
1084,4.9551777839660645
1085,4.911347389221191
1086,4.980325222015381
1087,4.982743263244629
1088,5.112751007080078
1089,4.966163635253906
1090,4.963127613067627
1091,4.952630519866943
1092,4.9538350105285645
1093,4.979429721832275
1094,4.966744899749756
1095,4.951394557952881
1096,4.964352607727051
1097,5.020222187042236
1098,5.060022354125977
1099,4.967925071716309
1100,4.8163161277771
1101,4.977755546569824
1102,4.931095123291016
1103,4.924067497253418
1104,4.85563850402832
1105,5.053965091705322
1106,5.020815372467041
1107,4.987942218780518
1108,5.000068187713623
1109,4.9689178466796875
1110,5.028651714324951
1111,5.016507148742676
1112,4.968943119049072
1113,4.988448143005371
1114,4.925865650177002
1115,4.9738383293151855
1116,5.025157451629639
1117,4.983326435089111
1118,4.9561262130737305
1119,4.975915431976318
1120,4.999223232269287
1121,5.013674259185791
1122,4.953381061553955
1123,4.9076738357543945
1124,5.02186393737793
1125,5.033089637756348
1126,4.956957817077637
1127,4.964637279510498
1128,4.920815944671631
1129,4.941248416900635
1130,4.982446670532227
1131,5.008613586425781
1132,4.932013034820557
1133,4.903962135314941
1134,5.027395725250244
1135,5.0107879638671875
1136,5.006529331207275
1137,4.90898323059082
1138,4.889536380767822
1139,4.922781944274902
1140,5.036877632141113
1141,4.939637184143066
1142,5.006782531738281
1143,4.952633380889893
1144,5.008614540100098
1145,5.013139247894287
1146,4.949676036834717
1147,5.04490852355957
1148,4.9300055503845215
1149,4.909408092498779
1150,5.01072359085083
1151,5.04380989074707
1152,4.963141918182373
1153,4.986729145050049
1154,4.984766960144043
1155,4.916291236877441
1156,4.96025276184082
1157,5.002349853515625
1158,4.884253978729248
1159,4.87734842300415
1160,4.989333152770996
1161,4.962742328643799
1162,4.928886890411377
1163,4.986603260040283
1164,4.867911338806152
1165,4.876017093658447
1166,4.972652912139893
1167,4.874267578125
1168,4.923699378967285
1169,4.940706729888916
1170,4.957751274108887
1171,5.027859687805176
1172,5.018646717071533
1173,5.105414867401123
1174,5.075901985168457
1175,4.996212959289551
1176,5.005383491516113
1177,5.001359939575195
1178,4.933979034423828
1179,5.033412933349609
1180,5.044373989105225
1181,5.0348029136657715
1182,4.966955184936523
1183,4.961711406707764
1184,4.938479900360107
1185,4.988999843597412
1186,4.908819675445557
1187,5.003128528594971
1188,4.906217575073242
1189,4.917756080627441
1190,4.990259170532227
1191,4.935086727142334
1192,5.0230889320373535
1193,4.932003974914551
1194,5.0494842529296875
1195,4.990214824676514
1196,5.002757549285889
1197,4.910028457641602
1198,4.973130226135254
1199,4.870995044708252
1200,4.987729549407959
1201,4.999314785003662
1202,4.96661901473999
1203,4.997320652008057
1204,4.960906982421875
1205,4.8939690589904785
1206,4.919931411743164
1207,5.009615421295166
1208,4.919402122497559
1209,4.921167373657227
1210,4.891036033630371
1211,4.907408714294434
1212,5.0428690910339355
1213,4.845703601837158
1214,4.8911519050598145
1215,5.011651039123535
1216,5.011405944824219
1217,4.956146717071533
1218,4.979613304138184
1219,4.921667098999023
1220,5.092531204223633
1221,5.012457847595215
1222,4.949771404266357
1223,4.993814945220947
1224,4.97641134262085
1225,5.032469749450684
1226,5.024035930633545
1227,5.002895355224609
1228,4.937304496765137
1229,4.8147382736206055
1230,4.924046516418457
1231,4.978610515594482
1232,4.986260414123535
1233,4.978682518005371
1234,4.993871212005615
1235,4.868659019470215
1236,4.986110687255859
1237,4.932315826416016
1238,4.939586162567139
1239,4.9455976486206055
1240,4.951771259307861
1241,5.0402140617370605
1242,4.992415428161621
1243,4.8701348304748535
1244,4.9402031898498535
1245,4.990294456481934
1246,4.912001609802246
1247,4.865251541137695
1248,4.935130596160889
1249,4.899247646331787
1250,5.008427143096924
1251,4.907195568084717
1252,5.032211780548096
1253,4.9846978187561035
1254,4.906678199768066
1255,4.9401068687438965
1256,5.000238418579102
1257,4.97349739074707
1258,4.977022171020508
1259,5.048367023468018
1260,4.994634628295898
1261,4.986538887023926
1262,5.03599214553833
1263,4.898094177246094
1264,5.011887550354004
1265,4.958368301391602
1266,4.970243453979492
1267,4.80861234664917
1268,5.004199504852295
1269,4.942417144775391
1270,5.00799560546875
1271,4.912014484405518
1272,4.831624507904053
1273,4.911214351654053
1274,4.9585700035095215
1275,4.944113731384277
1276,4.948086738586426
1277,4.928687572479248
1278,4.975618362426758
1279,4.922452926635742
1280,5.005885124206543
1281,4.953723907470703
1282,4.994407653808594
1283,4.910127639770508
1284,4.926115989685059
1285,4.90697717666626
1286,4.961103916168213
1287,5.009152412414551
1288,4.957709789276123
1289,4.880199909210205
1290,4.910495281219482
1291,4.948277473449707
1292,4.986473560333252
1293,4.940497398376465
1294,4.930415153503418
1295,4.929593563079834
1296,4.997559547424316
1297,4.941305637359619
1298,4.997030258178711
1299,4.942930698394775
1300,5.005636215209961
1301,5.057876110076904
1302,4.904756546020508
1303,4.835831642150879
1304,4.897204399108887
1305,4.996307373046875
1306,4.954583644866943
1307,4.941583633422852
1308,4.942278861999512
1309,4.919711589813232
1310,5.03748893737793
1311,4.969505786895752
1312,4.903899669647217
1313,4.8535356521606445
1314,4.93096923828125
1315,4.939812183380127
1316,5.055971622467041
1317,4.936503887176514
1318,4.947829723358154
1319,4.952650547027588
1320,4.871277332305908
1321,4.955442428588867
1322,4.899945259094238
1323,4.878162860870361
1324,4.847713947296143
1325,4.952876091003418
1326,5.068365573883057
1327,4.916421413421631
1328,4.911508083343506
1329,4.963176727294922
1330,4.974576473236084
1331,4.940981864929199
1332,4.945093631744385
1333,4.910768508911133
1334,4.855673313140869
1335,4.8473334312438965
1336,4.947939395904541
1337,4.946160793304443
1338,4.9754157066345215
1339,4.856585502624512
1340,4.911535263061523
1341,4.970716953277588
1342,4.90088415145874
1343,4.890420913696289
1344,5.014982223510742
1345,4.908230304718018
1346,4.930827617645264
