,0
295,5.581138610839844
296,5.533720970153809
297,5.552507400512695
298,5.491267681121826
299,5.6059651374816895
300,5.519385814666748
301,5.520086288452148
302,5.539777755737305
303,5.547750949859619
304,5.412271976470947
305,5.560720920562744
306,5.527892589569092
307,5.652621746063232
308,5.584129810333252
309,5.602783679962158
310,5.595884799957275
311,5.508643627166748
312,5.585001468658447
313,5.585875988006592
314,5.624380111694336
315,5.576455593109131
316,5.511114597320557
317,5.500707626342773
318,5.548652172088623
319,5.499436855316162
320,5.576423168182373
321,5.534120082855225
322,5.565906524658203
323,5.5667643547058105
324,5.524028778076172
325,5.540951251983643
326,5.456557273864746
327,5.600940227508545
328,5.530616760253906
329,5.49978494644165
330,5.5836052894592285
331,5.604556560516357
332,5.5423903465271
333,5.531649589538574
334,5.547299385070801
335,5.563774585723877
336,5.5244460105896
337,5.59448766708374
338,5.460453510284424
339,5.538642406463623
340,5.5767388343811035
341,5.60439395904541
342,5.542296409606934
343,5.544839382171631
344,5.5088653564453125
345,5.540926933288574
346,5.534037113189697
347,5.49082088470459
348,5.497805595397949
349,5.572353363037109
350,5.529604911804199
351,5.5162787437438965
352,5.488982677459717
353,5.477142333984375
354,5.521247386932373
355,5.577380657196045
356,5.529667854309082
357,5.529646396636963
358,5.499209403991699
359,5.492557525634766
360,5.515183925628662
361,5.465566635131836
362,5.544065952301025
363,5.487840175628662
364,5.484930038452148
365,5.492747783660889
366,5.569156646728516
367,5.459409713745117
368,5.483561992645264
369,5.557165622711182
370,5.4767746925354
371,5.476300239562988
372,5.536791801452637
373,5.510711669921875
374,5.514083385467529
375,5.499743938446045
376,5.548471450805664
377,5.478686809539795
378,5.459392070770264
379,5.454949378967285
380,5.494712829589844
381,5.589919090270996
382,5.5365376472473145
383,5.535102844238281
384,5.469558238983154
385,5.471648693084717
386,5.50935697555542
387,5.470354080200195
388,5.519160270690918
389,5.475873947143555
390,5.486151695251465
391,5.443347930908203
392,5.470657825469971
393,5.597011089324951
394,5.494696617126465
395,5.518682956695557
396,5.475614547729492
397,5.490512847900391
398,5.500771522521973
399,5.443884372711182
400,5.47114896774292
401,5.556241035461426
402,5.430976390838623
403,5.475813388824463
404,5.510777473449707
405,5.422179698944092
406,5.571961402893066
407,5.5008649826049805
408,5.478057384490967
409,5.472965240478516
410,5.518537521362305
411,5.503422737121582
412,5.441762924194336
413,5.5273027420043945
414,5.483189582824707
415,5.436021327972412
416,5.457313060760498
417,5.535744667053223
418,5.435155391693115
419,5.483029365539551
420,5.451132774353027
421,5.502967834472656
422,5.419692516326904
423,5.521212100982666
424,5.496062755584717
425,5.511463165283203
426,5.540849685668945
427,5.46182918548584
428,5.446443557739258
429,5.475497245788574
430,5.513950824737549
431,5.423911094665527
432,5.510771751403809
433,5.463144779205322
434,5.49951696395874
435,5.561397075653076
436,5.455781936645508
437,5.502821445465088
438,5.463050842285156
439,5.385730266571045
440,5.458873748779297
441,5.518850803375244
442,5.536633014678955
443,5.406195163726807
444,5.486214637756348
445,5.414278984069824
446,5.4508056640625
447,5.484444618225098
448,5.511172771453857
449,5.429075717926025
450,5.401072025299072
451,5.467135906219482
452,5.47885799407959
453,5.419066905975342
454,5.4856276512146
455,5.498401165008545
456,5.5014729499816895
457,5.44957160949707
458,5.481008052825928
459,5.449733257293701
460,5.456686973571777
461,5.423730850219727
462,5.477843761444092
463,5.468997478485107
464,5.433155536651611
465,5.512145042419434
466,5.499298095703125
467,5.400819778442383
468,5.461599349975586
469,5.471579074859619
470,5.468193054199219
471,5.494738578796387
472,5.304654121398926
473,5.403199195861816
474,5.4534807205200195
475,5.329884052276611
476,5.463369846343994
477,5.488834857940674
478,5.488765716552734
479,5.383916854858398
480,5.491979122161865
481,5.409250736236572
482,5.344728946685791
483,5.502040386199951
484,5.4414262771606445
485,5.45002555847168
486,5.449097156524658
487,5.462578773498535
488,5.4522624015808105
489,5.3833231925964355
490,5.349531650543213
491,5.46010684967041
492,5.455767631530762
493,5.477903842926025
494,5.447097301483154
495,5.432989597320557
496,5.470273494720459
497,5.456452369689941
498,5.441304683685303
499,5.431562423706055
500,5.492488384246826
501,5.452059268951416
502,5.411926746368408
503,5.421216011047363
504,5.432126045227051
505,5.477485656738281
506,5.4673309326171875
507,5.430752754211426
508,5.4439496994018555
509,5.412665367126465
510,5.45730447769165
511,5.450785160064697
512,5.400038242340088
513,5.422861576080322
514,5.4170002937316895
515,5.420957565307617
516,5.44467306137085
517,5.447850227355957
518,5.4386982917785645
519,5.466801166534424
520,5.437134742736816
521,5.4640069007873535
522,5.468059062957764
523,5.4660162925720215
524,5.4775071144104
525,5.390193939208984
526,5.476897716522217
527,5.422992706298828
528,5.412932395935059
529,5.426848411560059
530,5.384274959564209
531,5.461916446685791
532,5.329713344573975
533,5.453465938568115
534,5.403109073638916
535,5.41949987411499
536,5.410932540893555
537,5.378087520599365
538,5.408587455749512
539,5.3758087158203125
540,5.4612531661987305
541,5.350696086883545
542,5.344057083129883
543,5.425361633300781
544,5.381048679351807
545,5.431378364562988
546,5.4407639503479
547,5.401130676269531
548,5.386172771453857
549,5.438133239746094
550,5.446122646331787
551,5.499789237976074
552,5.371720790863037
553,5.380702972412109
554,5.300303936004639
555,5.443159580230713
556,5.3845977783203125
557,5.439650058746338
558,5.460156440734863
559,5.419522762298584
560,5.356259822845459
561,5.3479695320129395
562,5.380036354064941
563,5.359769344329834
564,5.392431735992432
565,5.369315147399902
566,5.382366180419922
567,5.387740612030029
568,5.458446502685547
569,5.407156467437744
570,5.399423122406006
571,5.406866073608398
572,5.406577110290527
573,5.400242328643799
574,5.477067470550537
575,5.4731950759887695
576,5.43661642074585
577,5.339484214782715
578,5.414226055145264
579,5.422573089599609
580,5.351909160614014
581,5.429162502288818
582,5.36890172958374
583,5.411922931671143
584,5.373629093170166
585,5.407589435577393
586,5.428166389465332
587,5.4442853927612305
588,5.389472961425781
589,5.42863655090332
590,5.368376731872559
591,5.429563522338867
592,5.317450523376465
593,5.396294593811035
594,5.406473159790039
595,5.402422904968262
596,5.388723373413086
597,5.4134979248046875
598,5.452600002288818
599,5.3740458488464355
600,5.349048137664795
601,5.392995357513428
602,5.392688751220703
603,5.42650032043457
604,5.398767948150635
605,5.3990559577941895
606,5.3521575927734375
607,5.332621097564697
608,5.353254318237305
609,5.3986101150512695
610,5.337087154388428
611,5.377924919128418
612,5.405165672302246
613,5.3060455322265625
614,5.440226078033447
615,5.303386688232422
616,5.389296054840088
617,5.417026042938232
618,5.349093914031982
619,5.348227024078369
620,5.372578144073486
621,5.396469593048096
622,5.4114460945129395
623,5.467163562774658
624,5.3969645500183105
625,5.352426052093506
626,5.408762454986572
627,5.444251537322998
628,5.385158538818359
629,5.2791428565979
630,5.371416091918945
631,5.372256278991699
632,5.396519660949707
633,5.388405799865723
634,5.400146484375
635,5.399911880493164
636,5.374139785766602
637,5.367074966430664
638,5.404085636138916
639,5.310301780700684
640,5.337158679962158
641,5.359654903411865
642,5.341263294219971
643,5.3617844581604
644,5.3516316413879395
645,5.322472095489502
646,5.423328876495361
647,5.3291754722595215
648,5.320450305938721
649,5.348380088806152
650,5.260632514953613
651,5.35720157623291
652,5.307556629180908
653,5.289239883422852
654,5.348356246948242
655,5.403285980224609
656,5.31428861618042
657,5.401901721954346
658,5.371392250061035
659,5.39707088470459
660,5.380842685699463
661,5.385030269622803
662,5.378201961517334
663,5.3914875984191895
664,5.351468563079834
665,5.361478805541992
666,5.29693078994751
667,5.390273571014404
668,5.333470344543457
669,5.3454084396362305
670,5.39410400390625
671,5.39693546295166
672,5.28836727142334
673,5.330079078674316
674,5.309881210327148
675,5.321068286895752
676,5.391814231872559
677,5.3146653175354
678,5.373478889465332
679,5.379886150360107
680,5.352203845977783
681,5.318758964538574
682,5.357384204864502
683,5.366527557373047
684,5.328158855438232
685,5.299276351928711
686,5.357806205749512
687,5.338716983795166
688,5.36578893661499
689,5.340665340423584
690,5.301140785217285
691,5.326550483703613
692,5.375497341156006
693,5.319945812225342
694,5.356863498687744
695,5.289449691772461
696,5.410866737365723
697,5.320580005645752
698,5.351009368896484
699,5.3111724853515625
700,5.330013751983643
701,5.303969860076904
702,5.352095127105713
703,5.326681137084961
704,5.400850772857666
705,5.446713447570801
706,5.325660228729248
707,5.435144901275635
708,5.28119421005249
709,5.293121814727783
710,5.369724750518799
711,5.375740051269531
712,5.3750457763671875
713,5.38837194442749
714,5.313982009887695
715,5.386979103088379
716,5.2928786277771
717,5.377096652984619
718,5.327159881591797
719,5.376120090484619
720,5.322334289550781
721,5.32139253616333
722,5.372347831726074
723,5.397535800933838
724,5.398364543914795
725,5.33217191696167
726,5.3530097007751465
727,5.413352966308594
728,5.388057708740234
729,5.338780879974365
730,5.324021816253662
731,5.330734729766846
732,5.265593528747559
733,5.404202938079834
734,5.364469528198242
735,5.381540775299072
736,5.297572135925293
737,5.2680487632751465
738,5.442911148071289
739,5.332233428955078
740,5.378732204437256
741,5.385200500488281
742,5.309060096740723
743,5.289952754974365
744,5.35150146484375
745,5.375183582305908
746,5.305707931518555
747,5.326027870178223
748,5.319839000701904
749,5.351157188415527
750,5.3108038902282715
751,5.299907684326172
752,5.280736923217773
753,5.362057209014893
754,5.416472434997559
755,5.340987205505371
756,5.341054439544678
757,5.3182549476623535
758,5.359375
759,5.428775787353516
760,5.360629558563232
761,5.237964630126953
762,5.304439544677734
763,5.247542381286621
764,5.313340187072754
765,5.281733989715576
766,5.392007827758789
767,5.254572868347168
768,5.306461811065674
769,5.317943572998047
770,5.317605018615723
771,5.245989799499512
772,5.38989782333374
773,5.305467128753662
774,5.312981605529785
775,5.258561134338379
776,5.341728687286377
777,5.364242076873779
778,5.379907131195068
779,5.349681377410889
780,5.328248023986816
781,5.389625072479248
782,5.323873519897461
783,5.324830532073975
784,5.305624485015869
785,5.3729729652404785
786,5.307316303253174
787,5.319735050201416
788,5.3090314865112305
789,5.3299479484558105
790,5.33693790435791
791,5.300739288330078
792,5.281109809875488
793,5.273441791534424
794,5.359179496765137
795,5.399796962738037
796,5.374127388000488
797,5.35935115814209
798,5.374719142913818
799,5.329967021942139
800,5.369560718536377
801,5.338827133178711
802,5.314603805541992
803,5.314727783203125
804,5.293795585632324
805,5.280568599700928
806,5.287811279296875
807,5.296724319458008
808,5.320163249969482
809,5.401208400726318
810,5.349774360656738
811,5.306386947631836
812,5.304187774658203
813,5.376361846923828
814,5.278310775756836
815,5.2704644203186035
816,5.310626983642578
817,5.333637237548828
818,5.334693908691406
819,5.320511341094971
820,5.298794269561768
821,5.395115375518799
822,5.35930871963501
823,5.365175724029541
824,5.342075824737549
825,5.317140102386475
826,5.360406398773193
827,5.251704692840576
828,5.309574127197266
829,5.316364288330078
830,5.329172134399414
831,5.241244316101074
832,5.329160690307617
833,5.290808200836182
834,5.322636127471924
835,5.267505168914795
836,5.300140857696533
837,5.309492111206055
838,5.310938358306885
839,5.279282569885254
840,5.335488796234131
841,5.330219745635986
842,5.290957927703857
843,5.276736736297607
844,5.339349269866943
845,5.290872097015381
846,5.239020824432373
847,5.230104923248291
848,5.349761962890625
849,5.30034875869751
850,5.252281665802002
851,5.268396377563477
852,5.3820319175720215
853,5.318831920623779
854,5.276047706604004
855,5.221678256988525
856,5.330591201782227
857,5.192126750946045
858,5.305239677429199
859,5.309555530548096
860,5.16655158996582
861,5.230355262756348
862,5.2549896240234375
863,5.328033447265625
864,5.251168251037598
865,5.307925701141357
866,5.364635944366455
867,5.285329818725586
868,5.361904621124268
869,5.298362731933594
870,5.253600120544434
871,5.3070197105407715
872,5.319758415222168
873,5.369340419769287
874,5.381152153015137
875,5.280650615692139
876,5.322339057922363
877,5.283682346343994
878,5.321743488311768
879,5.37636137008667
880,5.247947692871094
881,5.242202281951904
882,5.318406581878662
883,5.2836222648620605
884,5.323763370513916
885,5.328488349914551
886,5.307699680328369
887,5.282437801361084
888,5.2994208335876465
889,5.230027675628662
890,5.312490940093994
891,5.325830936431885
892,5.297253131866455
893,5.279694080352783
894,5.293437957763672
895,5.288345813751221
896,5.286691665649414
897,5.335522174835205
898,5.273614883422852
899,5.3066840171813965
900,5.307308197021484
901,5.256729602813721
902,5.260950088500977
903,5.307157516479492
904,5.3046464920043945
905,5.26132345199585
906,5.313378810882568
907,5.314748764038086
908,5.347043991088867
909,5.267160892486572
910,5.265893936157227
911,5.314801216125488
912,5.2141876220703125
913,5.183675765991211
914,5.241213321685791
915,5.310313701629639
916,5.361446380615234
917,5.30434513092041
918,5.294066905975342
919,5.248630046844482
920,5.379550457000732
921,5.318763732910156
922,5.325026512145996
923,5.25767183303833
924,5.302272319793701
925,5.33413028717041
926,5.344778537750244
927,5.253714561462402
928,5.300984859466553
929,5.3213324546813965
930,5.26597261428833
931,5.349592685699463
932,5.332713603973389
933,5.271224498748779
934,5.245043754577637
935,5.261368274688721
936,5.277175426483154
937,5.329932689666748
938,5.30281400680542
939,5.356172561645508
940,5.204215049743652
941,5.331446647644043
942,5.3458709716796875
943,5.239001750946045
944,5.3263468742370605
945,5.332767486572266
946,5.2808146476745605
947,5.3661580085754395
948,5.350127220153809
949,5.313289165496826
950,5.3101725578308105
951,5.254759311676025
952,5.24489164352417
953,5.2236151695251465
954,5.349660396575928
955,5.288512229919434
956,5.273459434509277
957,5.24772310256958
958,5.344642639160156
959,5.23068380355835
960,5.213414669036865
961,5.307327747344971
962,5.225928783416748
963,5.304329872131348
964,5.278619766235352
965,5.33708381652832
966,5.285485744476318
967,5.301833629608154
968,5.294573783874512
969,5.2569193840026855
970,5.237364292144775
971,5.307352542877197
972,5.3222336769104
973,5.2532854080200195
974,5.296739101409912
975,5.182580471038818
976,5.212348461151123
977,5.263139247894287
978,5.3359832763671875
979,5.329124450683594
980,5.285248279571533
981,5.309226989746094
982,5.2476701736450195
983,5.266878604888916
984,5.243708610534668
985,5.305903434753418
986,5.250433921813965
987,5.305868625640869
988,5.285961627960205
989,5.362418174743652
990,5.258063316345215
991,5.270256519317627
992,5.27648401260376
993,5.238683700561523
994,5.304352283477783
995,5.281035900115967
996,5.28521203994751
997,5.3360595703125
998,5.2464704513549805
999,5.291070938110352
1000,5.248274326324463
1001,5.285053730010986
1002,5.182928562164307
1003,5.377148628234863
1004,5.2672929763793945
1005,5.356969356536865
1006,5.302103519439697
1007,5.323774814605713
1008,5.206387996673584
1009,5.2698798179626465
1010,5.295104026794434
1011,5.262103080749512
1012,5.183056354522705
1013,5.34854793548584
1014,5.245928764343262
1015,5.301438808441162
1016,5.33603048324585
1017,5.293105125427246
1018,5.242391586303711
1019,5.338772773742676
1020,5.289336204528809
1021,5.22080659866333
1022,5.274090766906738
1023,5.2175188064575195
1024,5.233029365539551
1025,5.261111259460449
1026,5.313668251037598
1027,5.248032093048096
1028,5.197747707366943
1029,5.329041004180908
1030,5.250852584838867
1031,5.2226409912109375
1032,5.211933135986328
1033,5.306671142578125
1034,5.195224285125732
1035,5.250961780548096
1036,5.2365851402282715
1037,5.314910411834717
1038,5.226634979248047
1039,5.238699913024902
1040,5.260477542877197
1041,5.243772983551025
1042,5.276240348815918
1043,5.243411064147949
1044,5.330846786499023
1045,5.247016906738281
1046,5.165264129638672
1047,5.28045129776001
1048,5.2166876792907715
1049,5.19257926940918
1050,5.303483963012695
1051,5.180354118347168
1052,5.271951198577881
1053,5.216078281402588
1054,5.190324783325195
1055,5.256278991699219
1056,5.265273094177246
1057,5.256598949432373
1058,5.204826831817627
1059,5.260053634643555
1060,5.26580810546875
1061,5.372257232666016
1062,5.267819404602051
1063,5.341993808746338
1064,5.2830586433410645
1065,5.180881500244141
1066,5.258576393127441
1067,5.311997413635254
1068,5.272956848144531
1069,5.243494510650635
1070,5.267505168914795
1071,5.260587692260742
1072,5.240849018096924
1073,5.210366249084473
1074,5.24154806137085
1075,5.221237659454346
1076,5.279388904571533
1077,5.260085582733154
1078,5.1854143142700195
1079,5.292327880859375
1080,5.2023468017578125
1081,5.170900344848633
1082,5.143628120422363
1083,5.177191257476807
1084,5.206082820892334
1085,5.2854228019714355
1086,5.177319526672363
1087,5.273303031921387
1088,5.260608196258545
1089,5.220863342285156
1090,5.287876129150391
1091,5.330232620239258
1092,5.276319980621338
1093,5.208709239959717
1094,5.1737165451049805
1095,5.258031368255615
1096,5.2883381843566895
1097,5.239097595214844
1098,5.303835391998291
1099,5.202895164489746
1100,5.205134391784668
1101,5.241332530975342
1102,5.320026397705078
1103,5.265275001525879
1104,5.2427825927734375
1105,5.210629463195801
1106,5.168545246124268
1107,5.275101661682129
1108,5.261451244354248
1109,5.215820789337158
1110,5.26106071472168
1111,5.279679298400879
1112,5.217231273651123
1113,5.229191780090332
1114,5.249608516693115
1115,5.148976802825928
1116,5.210994243621826
1117,5.309645175933838
1118,5.218748569488525
1119,5.220386981964111
1120,5.2125444412231445
1121,5.242478847503662
1122,5.17617130279541
1123,5.191729545593262
1124,5.260782241821289
1125,5.253550052642822
1126,5.264333248138428
1127,5.2680182456970215
1128,5.168340682983398
1129,5.236263275146484
1130,5.278170108795166
1131,5.255084037780762
1132,5.233060836791992
1133,5.27044677734375
1134,5.213381290435791
1135,5.188793182373047
1136,5.241827487945557
1137,5.270920753479004
1138,5.289658069610596
1139,5.193789958953857
1140,5.231082916259766
1141,5.164287567138672
1142,5.193070888519287
1143,5.223560810089111
1144,5.2568817138671875
1145,5.1812357902526855
1146,5.297367572784424
1147,5.207517623901367
1148,5.241617202758789
1149,5.221820831298828
1150,5.272232532501221
1151,5.275116920471191
1152,5.249030590057373
1153,5.202601432800293
1154,5.337919235229492
1155,5.228917121887207
1156,5.33205509185791
1157,5.233603477478027
1158,5.236556529998779
1159,5.239652633666992
1160,5.2197418212890625
1161,5.2405195236206055
1162,5.196558952331543
1163,5.231031894683838
1164,5.23609733581543
1165,5.250016689300537
1166,5.273506164550781
1167,5.122989654541016
1168,5.19266414642334
1169,5.244252681732178
1170,5.188670635223389
1171,5.2513041496276855
1172,5.188754558563232
1173,5.235842704772949
1174,5.298882007598877
1175,5.226325988769531
1176,5.188459873199463
1177,5.165032386779785
1178,5.269951820373535
1179,5.1958513259887695
1180,5.274992942810059
1181,5.214899063110352
1182,5.173255920410156
1183,5.276447296142578
1184,5.2438201904296875
1185,5.215208053588867
1186,5.190762042999268
1187,5.250149726867676
1188,5.273242950439453
1189,5.253147125244141
1190,5.233445167541504
1191,5.332406520843506
1192,5.1435770988464355
1193,5.240079879760742
1194,5.235902309417725
1195,5.297213077545166
1196,5.239188194274902
1197,5.271774768829346
1198,5.235226631164551
1199,5.255566596984863
1200,5.2504448890686035
1201,5.22894811630249
1202,5.206096172332764
1203,5.238170623779297
1204,5.276483058929443
1205,5.2666707038879395
1206,5.183574199676514
1207,5.244802951812744
1208,5.194528579711914
1209,5.203873634338379
1210,5.166350364685059
1211,5.237167835235596
1212,5.186892032623291
1213,5.233717918395996
1214,5.241981029510498
1215,5.205977439880371
1216,5.213058948516846
1217,5.245611190795898
1218,5.276182174682617
1219,5.194614410400391
1220,5.211586952209473
1221,5.2826948165893555
1222,5.2117228507995605
1223,5.181347846984863
1224,5.198715686798096
1225,5.176463603973389
1226,5.257567405700684
1227,5.221364974975586
1228,5.169242858886719
1229,5.180659294128418
1230,5.305444717407227
1231,5.25894832611084
1232,5.272123336791992
1233,5.210005760192871
1234,5.202721118927002
1235,5.23947811126709
1236,5.2578864097595215
1237,5.235285758972168
1238,5.139344215393066
1239,5.236005783081055
1240,5.164235591888428
1241,5.220881462097168
1242,5.272972583770752
1243,5.242536544799805
1244,5.197510719299316
1245,5.137729167938232
1246,5.227224826812744
1247,5.239859580993652
1248,5.1836442947387695
1249,5.248382568359375
1250,5.327021598815918
1251,5.186914920806885
1252,5.18515682220459
1253,5.197692394256592
1254,5.236059665679932
1255,5.177638053894043
1256,5.154621601104736
1257,5.285959720611572
1258,5.235912799835205
1259,5.223659038543701
1260,5.21831750869751
1261,5.230265140533447
1262,5.276771545410156
1263,5.295506954193115
1264,5.2500481605529785
1265,5.2109832763671875
1266,5.21887731552124
1267,5.189117908477783
1268,5.282478332519531
1269,5.226932525634766
1270,5.265140056610107
1271,5.186947822570801
1272,5.162862777709961
1273,5.304551124572754
1274,5.224966049194336
1275,5.215332508087158
1276,5.16169548034668
1277,5.235555648803711
1278,5.232424259185791
1279,5.183635234832764
1280,5.214925289154053
1281,5.192030429840088
1282,5.213075637817383
1283,5.204582214355469
1284,5.214717864990234
1285,5.163480281829834
1286,5.26939582824707
1287,5.215521812438965
1288,5.219448566436768
1289,5.17638635635376
1290,5.160871505737305
1291,5.247682094573975
1292,5.144363880157471
1293,5.233201026916504
1294,5.210512161254883
1295,5.174729824066162
1296,5.230401039123535
1297,5.203442573547363
1298,5.222360134124756
1299,5.1687140464782715
1300,5.243115425109863
1301,5.219711780548096
1302,5.2169575691223145
1303,5.1704816818237305
1304,5.1973772048950195
1305,5.272361755371094
1306,5.196536540985107
1307,5.220295429229736
1308,5.192313194274902
1309,5.270503520965576
1310,5.235809803009033
1311,5.231812000274658
1312,5.214731216430664
1313,5.157483100891113
1314,5.2333478927612305
1315,5.199974060058594
1316,5.154638290405273
1317,5.254876613616943
1318,5.198642253875732
1319,5.212413311004639
1320,5.171751499176025
1321,5.182719707489014
1322,5.129971027374268
1323,5.1513543128967285
1324,5.245242595672607
1325,5.157901287078857
1326,5.199719429016113
1327,5.280818939208984
1328,5.234447002410889
1329,5.249438285827637
1330,5.227292537689209
1331,5.23901891708374
1332,5.163205146789551
1333,5.171722888946533
1334,5.183098316192627
1335,5.249616622924805
1336,5.1908955574035645
1337,5.246568202972412
1338,5.14865779876709
1339,5.19626522064209
1340,5.1765031814575195
1341,5.209101676940918
1342,5.193218231201172
1343,5.274228572845459
1344,5.149421215057373
1345,5.207099437713623
1346,5.217757225036621
1347,5.2640509605407715
1348,5.210593223571777
1349,5.1098737716674805
1350,5.2615437507629395
