,0
312,5.398313045501709
313,5.421994209289551
314,5.33488130569458
315,5.341278076171875
316,5.456766128540039
317,5.472960472106934
318,5.4752397537231445
319,5.461777210235596
320,5.427906513214111
321,5.451364040374756
322,5.406642913818359
323,5.473161697387695
324,5.3659772872924805
325,5.397838115692139
326,5.373470783233643
327,5.444628715515137
328,5.451916694641113
329,5.405460834503174
330,5.417585849761963
331,5.4200286865234375
332,5.444576263427734
333,5.394153118133545
334,5.45155668258667
335,5.353478908538818
336,5.340752124786377
337,5.445400238037109
338,5.428503513336182
339,5.398338317871094
340,5.443055152893066
341,5.420055389404297
342,5.397978782653809
343,5.430930137634277
344,5.349968433380127
345,5.400096893310547
346,5.371829509735107
347,5.4600396156311035
348,5.429679870605469
349,5.368967056274414
350,5.3684186935424805
351,5.3243088722229
352,5.460503101348877
353,5.393526554107666
354,5.391428470611572
355,5.339046478271484
356,5.382477283477783
357,5.346485137939453
358,5.374866485595703
359,5.375350475311279
360,5.481797695159912
361,5.318402290344238
362,5.410224914550781
363,5.359314441680908
364,5.4462432861328125
365,5.393815040588379
366,5.387058734893799
367,5.377007484436035
368,5.356902599334717
369,5.410980701446533
370,5.373004913330078
371,5.493781566619873
372,5.370311260223389
373,5.347550868988037
374,5.337762832641602
375,5.320286273956299
376,5.302668571472168
377,5.273684501647949
378,5.328845500946045
379,5.350953102111816
380,5.379427909851074
381,5.400721549987793
382,5.3183135986328125
383,5.383979797363281
384,5.374114990234375
385,5.305649757385254
386,5.410158634185791
387,5.406135559082031
388,5.297299385070801
389,5.332343101501465
390,5.3211212158203125
391,5.273808479309082
392,5.413874626159668
393,5.35649299621582
394,5.409185409545898
395,5.411073684692383
396,5.352712154388428
397,5.3076934814453125
398,5.32033109664917
399,5.392621040344238
400,5.429009914398193
401,5.320691108703613
402,5.391565799713135
403,5.338569641113281
404,5.371700763702393
405,5.343884468078613
406,5.365470886230469
407,5.322606086730957
408,5.292331218719482
409,5.41415548324585
410,5.379439353942871
411,5.346068382263184
412,5.345207691192627
413,5.347309589385986
414,5.396348476409912
415,5.394819736480713
416,5.370578765869141
417,5.389270782470703
418,5.224459648132324
419,5.253970146179199
420,5.1062517166137695
421,5.1566243171691895
422,5.174956321716309
423,5.126883029937744
424,5.1830153465271
425,5.164269924163818
426,5.24725341796875
427,5.242944240570068
428,5.167630195617676
429,5.221701145172119
430,5.203458309173584
431,5.222225666046143
432,5.258803844451904
433,5.211655616760254
434,5.19572114944458
435,5.2289838790893555
436,5.208377361297607
437,5.326812267303467
438,5.254213809967041
439,5.268408298492432
440,5.208381175994873
441,5.266365051269531
442,5.17036247253418
443,5.270905017852783
444,5.117111682891846
445,5.172402381896973
446,5.227845191955566
447,5.186860084533691
448,5.115872383117676
449,5.2188286781311035
450,5.21731424331665
451,5.316253662109375
452,5.200896739959717
453,5.30194616317749
454,5.28357458114624
455,5.163140773773193
456,5.189484596252441
457,5.189874172210693
458,5.193051338195801
459,5.1661200523376465
460,5.156328201293945
461,5.245337009429932
462,5.189558029174805
463,5.165247440338135
464,5.191506385803223
465,5.234743595123291
466,5.221180438995361
467,5.201839447021484
468,5.225467681884766
469,5.228782653808594
470,5.229770183563232
471,5.224768161773682
472,5.1936869621276855
473,5.2167205810546875
474,5.199186325073242
475,5.231119632720947
476,5.207775592803955
477,5.270632743835449
478,5.218340873718262
479,5.197360038757324
480,5.2288312911987305
481,5.193355083465576
482,5.282573223114014
483,5.2270379066467285
484,5.243445873260498
485,5.283642768859863
486,5.174892425537109
487,5.204235553741455
488,5.121262550354004
489,5.236977577209473
490,5.172101974487305
491,5.302078723907471
492,5.194210052490234
493,5.218766689300537
494,5.254823207855225
495,5.301835536956787
496,5.266515731811523
497,5.1651434898376465
498,5.197914123535156
499,5.188798427581787
500,5.1572794914245605
501,5.225646495819092
502,5.218430995941162
503,5.24491024017334
504,5.236156463623047
505,5.190607070922852
506,5.182922840118408
507,5.185466766357422
508,5.234550476074219
509,5.2744951248168945
510,5.209765434265137
511,5.185062885284424
512,5.211806774139404
513,5.252224445343018
514,5.234924793243408
515,5.234222888946533
516,5.222305774688721
517,5.177731513977051
518,5.1892781257629395
519,5.194097995758057
520,5.222977638244629
521,5.234932899475098
522,5.2219061851501465
523,5.1451544761657715
524,5.123471260070801
525,5.221928596496582
526,5.274080276489258
527,5.240797996520996
528,5.171924114227295
529,5.182314395904541
530,5.187931060791016
531,5.203241348266602
532,5.200288772583008
533,5.274697780609131
534,5.312220096588135
535,5.209004878997803
536,5.181672096252441
537,5.133000373840332
538,5.243481159210205
539,5.318027496337891
540,5.151054859161377
541,5.281669616699219
542,5.302931308746338
543,5.2212677001953125
544,5.226475238800049
545,5.149948596954346
546,5.305019378662109
547,5.247480869293213
548,5.2322163581848145
549,5.243782043457031
550,5.270482540130615
551,5.21227502822876
552,5.231592655181885
553,5.172726154327393
554,5.285508632659912
555,5.242623329162598
556,5.217792987823486
557,5.238621711730957
558,5.213883399963379
559,5.176210403442383
560,5.302046298980713
561,5.215704441070557
562,5.231240272521973
563,5.217470169067383
564,5.130856513977051
565,5.180945873260498
566,5.237184047698975
567,5.206274032592773
568,5.234055995941162
569,5.302990436553955
570,5.244899749755859
571,5.27356481552124
572,5.2042436599731445
573,5.205541133880615
574,5.21618127822876
575,5.237914085388184
576,5.245685577392578
577,5.245936870574951
578,5.223918914794922
579,5.229763984680176
580,5.110324859619141
581,5.162840366363525
582,5.220260143280029
583,5.273671627044678
584,5.282189846038818
585,5.178833961486816
586,5.158964157104492
587,5.194303035736084
588,5.132735729217529
589,5.161727428436279
590,5.212363243103027
591,5.165277481079102
592,5.23091983795166
593,5.179908752441406
594,5.1927409172058105
595,5.182234764099121
596,5.141713619232178
597,5.162508964538574
598,5.151701927185059
599,5.164626121520996
600,5.174120903015137
601,5.188641548156738
602,5.1854143142700195
603,5.221114158630371
604,5.29324197769165
605,5.28423547744751
606,5.174716949462891
607,5.185040473937988
608,5.259150981903076
609,5.141830921173096
610,5.217795372009277
611,5.15927267074585
612,5.239665508270264
613,5.232202529907227
614,5.1577887535095215
615,5.179812431335449
616,5.161513328552246
617,5.273812294006348
618,5.1242899894714355
619,5.169210910797119
620,5.237276077270508
621,5.140700340270996
622,5.177987098693848
623,5.179906845092773
624,5.212130546569824
625,5.186747074127197
626,5.202938556671143
627,5.0473408699035645
628,5.056203842163086
629,5.023438930511475
630,5.055838584899902
631,4.934876441955566
632,4.997812271118164
633,4.960126876831055
634,5.129392623901367
635,5.0784807205200195
636,4.971706867218018
637,4.991379737854004
638,4.981098175048828
639,4.996821880340576
640,5.062603950500488
641,4.998832702636719
642,5.025409698486328
643,5.056080341339111
644,4.917468547821045
645,4.968667984008789
646,4.976685523986816
647,5.084234237670898
648,5.035104274749756
649,5.0637664794921875
650,4.972283840179443
651,5.033092498779297
652,4.945354461669922
653,4.987395286560059
654,5.008373737335205
655,5.066993713378906
656,5.013488292694092
657,4.954775333404541
658,5.0343451499938965
659,5.0226593017578125
660,5.020655155181885
661,4.962215423583984
662,4.992579460144043
663,5.0358076095581055
664,5.135819435119629
665,5.037389278411865
666,5.0862836837768555
667,4.97438383102417
668,5.024705410003662
669,4.952988624572754
670,4.989921569824219
671,5.05171537399292
672,5.032248020172119
673,5.0656890869140625
674,5.054928302764893
675,4.984330177307129
676,5.073849201202393
677,5.060159206390381
678,5.029996395111084
679,4.989476680755615
680,5.024271011352539
681,5.065850734710693
682,5.022365093231201
683,5.020118236541748
684,5.048097133636475
685,4.990428447723389
686,5.040215969085693
687,5.0867462158203125
688,5.042428493499756
689,5.012678623199463
690,5.073049545288086
691,5.078096866607666
692,5.032673358917236
693,5.007225036621094
694,5.034947395324707
695,4.953567981719971
696,5.0833659172058105
697,5.084799289703369
698,5.029245853424072
699,5.068826675415039
700,5.00222635269165
701,5.090120315551758
702,5.001829147338867
703,5.038025856018066
704,5.040266513824463
705,5.1238274574279785
706,5.039165019989014
707,5.049274921417236
708,5.145002365112305
709,5.0640082359313965
710,5.062934398651123
711,5.0933966636657715
712,5.048842430114746
713,4.979910850524902
714,5.068236351013184
715,5.170905590057373
716,5.070201873779297
717,5.076545238494873
718,5.095963954925537
719,5.0804948806762695
720,5.05477237701416
721,5.107421398162842
722,5.018884181976318
723,5.073472499847412
724,4.982436180114746
725,5.035044193267822
726,5.058746337890625
727,5.071346759796143
728,5.024946212768555
729,5.076378345489502
730,4.952452182769775
731,5.057865142822266
732,5.05979061126709
733,5.111810207366943
734,5.1358561515808105
735,5.043459415435791
736,5.011440753936768
737,5.113664627075195
738,5.090455055236816
739,5.0033416748046875
740,5.045280933380127
741,5.103312015533447
742,5.07469367980957
743,5.117524147033691
744,5.1446533203125
745,5.104473114013672
746,5.018260955810547
747,5.031988620758057
748,5.100489616394043
749,4.953505992889404
750,5.02813720703125
751,5.025146961212158
752,5.104115962982178
753,5.0756354331970215
754,5.008208751678467
755,5.003391742706299
756,5.098101615905762
757,5.138245582580566
758,5.020951747894287
759,5.067569255828857
760,5.024076461791992
761,5.0668625831604
762,5.071743965148926
763,5.027759552001953
764,5.116110801696777
765,5.021908760070801
766,5.067628860473633
767,5.027218818664551
768,5.077898979187012
769,5.077353477478027
770,5.009639739990234
771,5.041545391082764
772,4.971209526062012
773,5.081271171569824
774,5.073708534240723
775,5.090554714202881
776,5.081334590911865
777,5.058558940887451
778,5.139012336730957
779,5.048391819000244
780,5.112790107727051
781,5.0750274658203125
782,5.018558979034424
783,5.022272109985352
784,5.005435466766357
785,5.021002769470215
786,5.014771461486816
787,5.04307746887207
788,5.049385070800781
789,5.080688953399658
790,5.08292818069458
791,5.072941303253174
792,5.113186836242676
793,4.978114604949951
794,5.0531392097473145
795,5.063472270965576
796,5.001580715179443
797,5.037044525146484
798,5.034867286682129
799,5.123833656311035
800,5.096922874450684
801,5.108852863311768
802,5.096754550933838
803,5.103970527648926
804,5.0487961769104
805,5.03445291519165
806,5.126343250274658
807,5.033935070037842
808,5.0795369148254395
809,5.045187473297119
810,5.045472621917725
811,5.095900058746338
812,5.065120220184326
813,5.120398998260498
814,5.043447971343994
815,5.069661617279053
816,5.12947940826416
817,5.050651550292969
818,5.138115882873535
819,5.031996250152588
820,5.049042701721191
821,4.972804069519043
822,5.010770320892334
823,5.1132893562316895
824,5.050622940063477
825,5.066447734832764
826,5.023210048675537
827,5.0287394523620605
828,5.066479206085205
829,5.056573867797852
830,5.151035308837891
831,5.014617919921875
832,5.135568141937256
833,4.997673034667969
834,5.013575553894043
835,4.9897236824035645
836,4.811041355133057
837,4.897627353668213
838,4.925326824188232
839,4.878065586090088
840,4.900173187255859
841,4.833600997924805
842,4.830392360687256
843,4.864141941070557
844,4.909511089324951
845,4.894030570983887
846,4.796131134033203
847,4.823999881744385
848,4.825225830078125
849,4.898479461669922
850,4.8755412101745605
851,4.8913469314575195
852,4.873807907104492
853,4.838894844055176
854,4.965859413146973
855,4.84539794921875
856,4.823340892791748
857,4.82623291015625
858,4.818348407745361
859,4.851738452911377
860,4.889444828033447
861,4.873969554901123
862,4.877871990203857
863,4.912883758544922
864,4.788835525512695
865,4.867743968963623
866,4.79499626159668
867,4.9603071212768555
868,4.876137733459473
869,4.7642130851745605
870,4.860320091247559
871,4.819535255432129
872,4.775448322296143
873,4.844633102416992
874,4.924472808837891
875,4.881442546844482
876,4.920836448669434
877,4.868393421173096
878,4.96175479888916
879,4.869681358337402
880,4.843445777893066
881,4.863624572753906
882,4.990750312805176
883,4.901740074157715
884,4.872314453125
885,4.905766010284424
886,4.890420436859131
887,4.87958288192749
888,4.849982738494873
889,4.883732318878174
890,4.902606964111328
891,4.900619029998779
892,4.952284812927246
893,4.993824005126953
894,4.921107769012451
895,4.87454891204834
896,4.860996246337891
897,4.841952800750732
898,4.8922624588012695
899,4.840339660644531
900,4.80905294418335
901,4.956381320953369
902,4.908074855804443
903,4.932744026184082
904,4.899903774261475
905,4.880458831787109
906,4.870793342590332
907,4.921568870544434
908,4.898648738861084
909,4.876641273498535
910,4.930295467376709
911,4.860179424285889
912,4.850307464599609
913,4.863849639892578
914,4.931350231170654
915,4.8602399826049805
916,4.902775764465332
917,4.910159587860107
918,4.948640823364258
919,4.8779497146606445
920,4.938572883605957
921,4.935255527496338
922,4.858914852142334
923,4.984247207641602
924,4.922815322875977
925,4.866846561431885
926,4.88014554977417
927,4.833986759185791
928,4.941400051116943
929,4.9046549797058105
930,4.973525047302246
931,4.85952615737915
932,4.864771366119385
933,4.895612716674805
934,4.887237548828125
935,4.934662342071533
936,4.9683003425598145
937,4.904333114624023
938,4.900441646575928
939,4.873295783996582
940,4.88227653503418
941,4.91774845123291
942,4.954872131347656
943,4.958265781402588
944,4.867971897125244
945,4.895308494567871
946,4.90253210067749
947,4.870293140411377
948,4.994222640991211
949,4.975242614746094
950,4.880787372589111
951,4.876542091369629
952,4.900043964385986
953,4.9360175132751465
954,4.973562717437744
955,4.870576858520508
956,4.900989055633545
957,4.896306037902832
958,4.928424835205078
959,5.013952255249023
960,4.973072528839111
961,4.908526420593262
962,4.89877986907959
963,4.942106246948242
964,4.924890518188477
965,4.932540416717529
966,4.945967197418213
967,4.97174596786499
968,4.958428859710693
969,4.83664083480835
970,4.969852924346924
971,4.8699116706848145
972,4.949906826019287
973,4.931763172149658
974,4.954492092132568
975,4.946691036224365
976,4.976308822631836
977,4.991150379180908
978,4.902259826660156
979,4.958643436431885
980,4.905337810516357
981,4.9173903465271
982,4.891678810119629
983,4.879341125488281
984,4.971198081970215
985,4.923282623291016
986,4.9369797706604
987,4.900024890899658
988,4.852909564971924
989,4.878511905670166
990,4.917750358581543
991,4.921126842498779
992,4.966414928436279
993,4.912410736083984
994,4.943911552429199
995,4.84349250793457
996,4.961179256439209
997,4.931204795837402
998,4.957926273345947
999,4.946900844573975
1000,4.92856502532959
1001,4.914228439331055
1002,4.889654159545898
1003,4.888022422790527
1004,4.992480278015137
1005,4.92096471786499
1006,4.992153644561768
1007,4.983023643493652
1008,4.906585693359375
1009,4.9354777336120605
1010,4.978148937225342
1011,4.960554122924805
1012,5.025735378265381
1013,4.973586082458496
1014,4.9025068283081055
1015,4.935371398925781
1016,4.9944376945495605
1017,5.037993907928467
1018,4.91283655166626
1019,4.86802864074707
1020,4.928195476531982
1021,4.9323625564575195
1022,4.959035396575928
1023,4.876206398010254
1024,4.926025390625
1025,4.952910900115967
1026,5.020298957824707
1027,5.0381035804748535
1028,4.925580024719238
1029,4.988956928253174
1030,4.978874206542969
1031,4.92193603515625
1032,4.8788251876831055
1033,4.9674859046936035
1034,4.8963704109191895
1035,4.939835071563721
1036,4.9765119552612305
1037,4.960125923156738
1038,4.930264472961426
1039,4.9628729820251465
1040,4.846024036407471
1041,4.962182998657227
1042,4.946528434753418
1043,4.91667366027832
1044,4.822089195251465
1045,4.613065242767334
1046,4.673349857330322
1047,4.675034046173096
1048,4.69992208480835
1049,4.753647327423096
1050,4.684820652008057
1051,4.698235034942627
1052,4.750211715698242
1053,4.8012495040893555
1054,4.710516929626465
1055,4.699437141418457
1056,4.724533557891846
1057,4.63261079788208
1058,4.724857330322266
1059,4.710128307342529
1060,4.729061603546143
1061,4.656940937042236
1062,4.686410903930664
1063,4.710861682891846
1064,4.727539539337158
1065,4.721525192260742
1066,4.714049816131592
1067,4.751626491546631
1068,4.652379035949707
1069,4.756412982940674
1070,4.7542290687561035
1071,4.724397659301758
1072,4.7022528648376465
1073,4.727513313293457
1074,4.703428268432617
1075,4.783421993255615
1076,4.761209011077881
1077,4.70355749130249
1078,4.727406978607178
1079,4.699193000793457
1080,4.8535895347595215
1081,4.69602632522583
1082,4.79502010345459
1083,4.796141147613525
1084,4.743682384490967
1085,4.836942672729492
1086,4.778213024139404
1087,4.724625110626221
1088,4.694021701812744
1089,4.698574066162109
1090,4.669318675994873
1091,4.795706272125244
1092,4.706880569458008
1093,4.710618495941162
1094,4.78188943862915
1095,4.721196174621582
1096,4.680839538574219
1097,4.813663005828857
1098,4.843116283416748
1099,4.753892421722412
1100,4.778655052185059
1101,4.724403381347656
1102,4.721864700317383
1103,4.726835250854492
1104,4.84997034072876
1105,4.712683200836182
1106,4.7146148681640625
1107,4.717349529266357
1108,4.79715633392334
1109,4.774656772613525
1110,4.740614891052246
1111,4.745413780212402
1112,4.752681255340576
1113,4.7718825340271
1114,4.7710280418396
1115,4.731773853302002
1116,4.822906494140625
1117,4.801811695098877
1118,4.729928970336914
1119,4.779837608337402
1120,4.687225818634033
1121,4.799960613250732
1122,4.833290100097656
1123,4.769960403442383
1124,4.8105669021606445
1125,4.694373607635498
1126,4.731939792633057
1127,4.795530796051025
1128,4.814306735992432
1129,4.738138198852539
1130,4.7321367263793945
1131,4.781424045562744
1132,4.793097496032715
1133,4.80941104888916
1134,4.753217697143555
1135,4.792767524719238
1136,4.831024169921875
1137,4.839094638824463
1138,4.791069507598877
1139,4.816326141357422
1140,4.837370872497559
1141,4.792946815490723
1142,4.782601356506348
1143,4.8122239112854
1144,4.818840026855469
1145,4.797443389892578
1146,4.822331428527832
1147,4.805184364318848
1148,4.806022644042969
1149,4.837073802947998
1150,4.890660285949707
1151,4.782553195953369
1152,4.791329383850098
1153,4.76332426071167
1154,4.810312747955322
1155,4.737558364868164
1156,4.7772908210754395
1157,4.835000514984131
1158,4.819893836975098
1159,4.752295017242432
1160,4.752316951751709
1161,4.802423477172852
1162,4.827581405639648
1163,4.820437908172607
1164,4.7365498542785645
1165,4.806161880493164
1166,4.883654594421387
1167,4.702179431915283
1168,4.848169803619385
1169,4.803830146789551
1170,4.823152542114258
1171,4.769410133361816
1172,4.776920318603516
1173,4.7481369972229
1174,4.754645824432373
1175,4.733506679534912
1176,4.857966899871826
1177,4.80930757522583
1178,4.789193153381348
1179,4.841414928436279
1180,4.802181720733643
1181,4.841724395751953
1182,4.807364463806152
1183,4.816317558288574
1184,4.825421333312988
1185,4.801255702972412
1186,4.7930803298950195
1187,4.835605621337891
1188,4.893462181091309
1189,4.813681125640869
1190,4.835010528564453
1191,4.8405046463012695
1192,4.882510185241699
1193,4.918727397918701
1194,4.786210060119629
1195,4.902822971343994
1196,4.7941813468933105
1197,4.83369779586792
1198,4.86391019821167
1199,4.8909173011779785
1200,4.795703887939453
1201,4.849277496337891
1202,4.836520671844482
1203,4.815147399902344
1204,4.7707109451293945
1205,4.874910354614258
1206,4.897739887237549
1207,4.83514404296875
1208,4.799587726593018
1209,4.830222129821777
1210,4.792471408843994
1211,4.822423934936523
1212,4.834748268127441
1213,4.822176456451416
1214,4.801784038543701
1215,4.822619915008545
1216,4.891833782196045
1217,4.802875995635986
1218,4.823789119720459
1219,4.854719638824463
1220,4.8635969161987305
1221,4.854142189025879
1222,4.730929851531982
1223,4.852858066558838
1224,4.816048622131348
1225,4.879073619842529
1226,4.7883124351501465
1227,4.815532207489014
1228,4.874246120452881
1229,4.775030612945557
1230,4.8920722007751465
1231,4.806941032409668
1232,4.823339462280273
1233,4.8155598640441895
1234,4.818767070770264
1235,4.856921672821045
1236,4.79935359954834
1237,4.826070308685303
1238,4.798156261444092
1239,4.786541938781738
1240,4.787443161010742
1241,4.820605754852295
1242,4.7937517166137695
1243,4.7958760261535645
1244,4.87446403503418
1245,4.79796028137207
1246,4.78994083404541
1247,4.812428951263428
1248,4.7962327003479
1249,4.819599628448486
1250,4.801043510437012
1251,4.8392157554626465
1252,4.813045978546143
1253,4.8426103591918945
1254,4.680554389953613
1255,4.550462245941162
1256,4.718817234039307
1257,4.593785762786865
1258,4.51277494430542
1259,4.609901428222656
1260,4.603519439697266
1261,4.611672878265381
1262,4.6233320236206055
1263,4.580950736999512
1264,4.679088592529297
1265,4.61334753036499
1266,4.6083292961120605
1267,4.547600746154785
1268,4.614467144012451
1269,4.650437355041504
1270,4.615825653076172
1271,4.471076965332031
1272,4.582726001739502
1273,4.567510604858398
1274,4.59613561630249
1275,4.631516456604004
1276,4.578358173370361
1277,4.628998279571533
1278,4.565577983856201
1279,4.482883453369141
1280,4.533749580383301
1281,4.614243030548096
1282,4.640665054321289
1283,4.640614986419678
1284,4.652822017669678
1285,4.554575443267822
1286,4.681460380554199
1287,4.570551872253418
1288,4.582010746002197
1289,4.584899425506592
1290,4.563714027404785
1291,4.552550315856934
1292,4.624170780181885
1293,4.598700046539307
1294,4.622425556182861
1295,4.670819282531738
1296,4.633837699890137
1297,4.633824825286865
1298,4.618803977966309
1299,4.585224628448486
1300,4.580122947692871
1301,4.6497416496276855
1302,4.541350364685059
1303,4.675782680511475
1304,4.576996803283691
1305,4.608310222625732
1306,4.648209571838379
1307,4.646786212921143
1308,4.614386558532715
1309,4.670921802520752
1310,4.714590549468994
1311,4.746033191680908
1312,4.583369731903076
1313,4.657369613647461
1314,4.581617832183838
1315,4.752940654754639
1316,4.586219310760498
1317,4.600178241729736
1318,4.660629749298096
1319,4.58550500869751
1320,4.63419246673584
1321,4.636505126953125
1322,4.617573261260986
1323,4.6131134033203125
1324,4.616098403930664
1325,4.633078098297119
1326,4.698846817016602
1327,4.689061641693115
1328,4.630084991455078
1329,4.659923553466797
1330,4.584632396697998
1331,4.625185966491699
1332,4.680464744567871
1333,4.561234951019287
1334,4.6208977699279785
1335,4.6713056564331055
1336,4.641534805297852
1337,4.738965034484863
1338,4.616717338562012
1339,4.705657005310059
1340,4.675899028778076
1341,4.695281028747559
1342,4.690715789794922
1343,4.749938488006592
1344,4.69917106628418
1345,4.67677116394043
1346,4.748040676116943
1347,4.7783684730529785
1348,4.741744041442871
1349,4.670068740844727
