,0
558,0.33267974853515625
559,0.33764466643333435
560,0.3577854633331299
561,0.33919596672058105
562,0.3293341398239136
563,0.34065935015678406
564,0.3346747159957886
565,0.34962406754493713
566,0.33861833810806274
567,0.37278106808662415
568,0.35373711585998535
569,0.29601648449897766
570,0.3370089530944824
571,0.35501858592033386
572,0.3658362925052643
573,0.3505154550075531
574,0.35588809847831726
575,0.3395833373069763
576,0.34711965918540955
577,0.3423362672328949
578,0.38146719336509705
579,0.36265432834625244
580,0.37837839126586914
581,0.35101744532585144
582,0.3444882035255432
583,0.3627300560474396
584,0.3509025275707245
585,0.367986798286438
586,0.34367814660072327
587,0.3298071026802063
588,0.3654434382915497
589,0.38032305240631104
590,0.36477571725845337
591,0.3414634168148041
592,0.3619176149368286
593,0.3471074402332306
594,0.3504551351070404
595,0.3553864061832428
596,0.35746607184410095
597,0.3760356903076172
598,0.33376041054725647
599,0.33245033025741577
600,0.3259303867816925
601,0.37161755561828613
602,0.3258196711540222
603,0.36060208082199097
604,0.37444934248924255
605,0.3922859728336334
606,0.3470149338245392
607,0.37029287219047546
608,0.39311859011650085
609,0.39773645997047424
610,0.3849056661128998
611,0.37396350502967834
612,0.4235500991344452
613,0.3618049919605255
614,0.33408960700035095
615,0.33094555139541626
616,0.38669949769973755
617,0.3870129883289337
618,0.37132617831230164
619,0.35763096809387207
620,0.36498937010765076
621,0.3682946264743805
622,0.39354395866394043
623,0.3648366928100586
624,0.38283583521842957
625,0.3831649720668793
626,0.350649356842041
627,0.371813029050827
628,0.3747856020927429
629,0.39050132036209106
630,0.35634326934814453
631,0.3540540635585785
632,0.3816526532173157
633,0.3696275055408478
634,0.3718120753765106
635,0.34232497215270996
636,0.3533724248409271
637,0.38282209634780884
638,0.3451930284500122
639,0.3616042137145996
640,0.3815309703350067
641,0.3504492938518524
642,0.3651452362537384
643,0.376442015171051
644,0.39435696601867676
645,0.34561532735824585
646,0.3847316801548004
647,0.35054874420166016
648,0.347725510597229
649,0.3620539605617523
650,0.3700504004955292
651,0.34230998158454895
652,0.40835776925086975
653,0.3655914068222046
654,0.3725135624408722
655,0.3735294044017792
656,0.36242082715034485
657,0.39883914589881897
658,0.4115898907184601
659,0.35335689783096313
660,0.37899160385131836
661,0.36940836906433105
662,0.3571934700012207
663,0.36348775029182434
664,0.39584729075431824
665,0.3822495639324188
666,0.36155062913894653
667,0.36406993865966797
668,0.3598540127277374
669,0.354777067899704
670,0.37195995450019836
671,0.36922013759613037
672,0.35776111483573914
673,0.35803279280662537
674,0.401946097612381
675,0.3643234968185425
676,0.38088443875312805
677,0.33964818716049194
678,0.3812754452228546
679,0.3717171847820282
680,0.37611111998558044
681,0.3402777910232544
682,0.39750000834465027
683,0.3710190951824188
684,0.3882443904876709
685,0.3795379400253296
686,0.3784326910972595
687,0.364705890417099
688,0.3798351287841797
689,0.37602007389068604
690,0.37120723724365234
691,0.3252080976963043
692,0.3296237289905548
693,0.3435700535774231
694,0.3608458340167999
695,0.39521801471710205
696,0.3743315637111664
697,0.35862070322036743
698,0.3561544120311737
699,0.3612858057022095
700,0.3699515461921692
701,0.3934836983680725
702,0.3841368556022644
703,0.3969520926475525
704,0.38015463948249817
705,0.36310678720474243
706,0.39526277780532837
707,0.3632352948188782
708,0.3975032866001129
709,0.3765822649002075
710,0.3738701641559601
711,0.39520496129989624
712,0.40199846029281616
713,0.34637850522994995
714,0.3890765905380249
715,0.38461539149284363
716,0.3593984842300415
717,0.37171560525894165
718,0.359725683927536
719,0.3860268294811249
720,0.36576443910598755
721,0.3647482097148895
722,0.4107142984867096
723,0.3801250755786896
724,0.3751010596752167
725,0.37444934248924255
726,0.3981931805610657
727,0.395800918340683
728,0.3940236270427704
729,0.3659180998802185
730,0.3866432309150696
731,0.40661031007766724
732,0.3763139545917511
733,0.39927008748054504
734,0.392545610666275
735,0.39053672552108765
736,0.40861812233924866
737,0.3958602845668793
738,0.4002818763256073
739,0.3480358421802521
740,0.38878950476646423
741,0.36944442987442017
742,0.3919474184513092
743,0.4473007619380951
744,0.3965397775173187
745,0.3887559771537781
746,0.3818316161632538
747,0.3643031716346741
748,0.3696708083152771
749,0.3643031716346741
750,0.3890991806983948
751,0.3741794228553772
752,0.3863794207572937
753,0.37622272968292236
754,0.3902077078819275
755,0.35916954278945923
756,0.3618420958518982
757,0.35638922452926636
758,0.3829457461833954
759,0.3713606595993042
760,0.3907068073749542
761,0.3945086598396301
762,0.39059561491012573
763,0.3750828504562378
764,0.36802974343299866
765,0.3900388181209564
766,0.40758293867111206
767,0.39273473620414734
768,0.39340659976005554
769,0.3911060392856598
770,0.37694525718688965
771,0.3731459677219391
772,0.366158127784729
773,0.43690037727355957
774,0.45950552821159363
775,0.4017688035964966
776,0.3953147828578949
777,0.37346792221069336
778,0.38026225566864014
779,0.3871181905269623
780,0.40465793013572693
781,0.4055299460887909
782,0.410796582698822
783,0.40926945209503174
784,0.3962571322917938
785,0.41825902462005615
786,0.39807265996932983
787,0.3909685015678406
788,0.4076305329799652
789,0.3795264661312103
790,0.3804877996444702
791,0.4058823585510254
792,0.3730738162994385
793,0.3926153779029846
794,0.3772986829280853
795,0.37733036279678345
796,0.4122319221496582
797,0.3689969480037689
798,0.40181270241737366
799,0.35689252614974976
800,0.39741936326026917
801,0.4007692337036133
802,0.4009779989719391
803,0.41135647892951965
804,0.4285714328289032
805,0.3826247751712799
806,0.37837839126586914
807,0.3825588822364807
808,0.398086816072464
809,0.39393940567970276
810,0.38218793272972107
811,0.40387481451034546
812,0.3907473385334015
813,0.3947972357273102
814,0.366463840007782
815,0.38111412525177
816,0.3935309946537018
817,0.4069423973560333
818,0.43763837218284607
819,0.411436527967453
820,0.3819875717163086
821,0.40062353014945984
822,0.3903966546058655
823,0.38603222370147705
824,0.4263897240161896
825,0.35843372344970703
826,0.39857226610183716
827,0.41539695858955383
828,0.3928304612636566
829,0.40634921193122864
830,0.3856733441352844
831,0.39375829696655273
832,0.4019204378128052
833,0.4208037853240967
834,0.3846689760684967
835,0.39896756410598755
836,0.45030251145362854
837,0.4189419746398926
838,0.3861464858055115
839,0.3950534760951996
840,0.3885003924369812
841,0.39555007219314575
842,0.3707185983657837
843,0.43135836720466614
844,0.4476252496242523
845,0.42171189188957214
846,0.39828693866729736
847,0.3949458599090576
848,0.41006362438201904
849,0.44561687111854553
850,0.39205777645111084
851,0.397230327129364
852,0.4096561670303345
853,0.43589743971824646
854,0.42483222484588623
855,0.38085541129112244
856,0.3815028965473175
857,0.3960612714290619
858,0.37010955810546875
859,0.40686631202697754
860,0.4142554700374603
861,0.3891509473323822
862,0.38039612770080566
863,0.40658435225486755
864,0.40362659096717834
865,0.36999401450157166
866,0.3957361876964569
867,0.39363816380500793
868,0.4262078106403351
869,0.3719165027141571
870,0.39958450198173523
871,0.41461342573165894
872,0.3865853548049927
873,0.3836398124694824
874,0.4027777910232544
875,0.3954397439956665
876,0.41416165232658386
877,0.42266666889190674
878,0.4028400480747223
879,0.39393940567970276
880,0.39975324273109436
881,0.3867667019367218
882,0.432393342256546
883,0.3764302134513855
884,0.39665552973747253
885,0.38843458890914917
886,0.3913668990135193
887,0.4136163890361786
888,0.38860103487968445
889,0.388283371925354
890,0.4239802360534668
891,0.393282026052475
892,0.4297839403152466
893,0.40377113223075867
894,0.4140905737876892
895,0.44115227460861206
896,0.440583735704422
897,0.38402557373046875
898,0.38127294182777405
899,0.38866397738456726
900,0.42080745100975037
901,0.41092637181282043
902,0.42065298557281494
903,0.3857549726963043
904,0.43882784247398376
905,0.42408376932144165
906,0.387543261051178
907,0.3849303722381592
908,0.4165261387825012
909,0.4375
910,0.38770052790641785
911,0.40274208784103394
912,0.36635515093803406
913,0.402080774307251
914,0.4237421452999115
915,0.4055384695529938
916,0.3810276687145233
917,0.42327651381492615
918,0.3948863744735718
919,0.39133572578430176
920,0.41288134455680847
921,0.4268379807472229
922,0.38835665583610535
923,0.3888888955116272
924,0.38941261172294617
925,0.42961758375167847
926,0.39608338475227356
927,0.39328357577323914
928,0.42526158690452576
929,0.4194945991039276
930,0.4285714328289032
931,0.42648133635520935
932,0.4116237163543701
933,0.43367698788642883
934,0.41101694107055664
935,0.3825545310974121
936,0.4658333361148834
937,0.39748677611351013
938,0.38335517048835754
939,0.38626906275749207
940,0.4487272799015045
941,0.4288732409477234
942,0.38503775000572205
943,0.41952505707740784
944,0.44325050711631775
945,0.44219067692756653
946,0.40653154253959656
947,0.3945489823818207
948,0.4055944085121155
949,0.41803279519081116
950,0.42553192377090454
951,0.3973299562931061
952,0.43529412150382996
953,0.4471780061721802
954,0.3985680043697357
955,0.40528950095176697
956,0.4162790775299072
957,0.4404362440109253
958,0.4210110604763031
959,0.40933898091316223
960,0.3835701048374176
961,0.44593527913093567
962,0.4076050817966461
963,0.3940355181694031
964,0.40835776925086975
965,0.4468892216682434
966,0.4249221086502075
967,0.412109375
968,0.4181472063064575
969,0.4335620701313019
970,0.3787878751754761
971,0.42307692766189575
972,0.4377777874469757
973,0.40633246302604675
974,0.41655969619750977
975,0.42168673872947693
976,0.42585551738739014
977,0.43664121627807617
978,0.38361507654190063
979,0.41602465510368347
980,0.42847123742103577
981,0.4288732409477234
982,0.42230817675590515
983,0.4541751444339752
984,0.4157303273677826
985,0.42282429337501526
986,0.4017467200756073
987,0.4011335074901581
988,0.4478619694709778
989,0.40181463956832886
990,0.4184073209762573
991,0.4277816116809845
992,0.4370904266834259
993,0.41439393162727356
994,0.4080656170845032
995,0.3990093469619751
996,0.4077598750591278
997,0.398895800113678
998,0.4026845693588257
999,0.39112669229507446
1000,0.4061259329319
1001,0.4225941300392151
1002,0.4121212065219879
1003,0.4159946143627167
1004,0.4078313112258911
1005,0.44347062706947327
1006,0.4355616867542267
1007,0.44083043932914734
1008,0.4444444477558136
1009,0.40498653054237366
1010,0.43252596259117126
1011,0.42901045083999634
1012,0.40687865018844604
1013,0.40956467390060425
1014,0.39382022619247437
1015,0.41844838857650757
1016,0.42437922954559326
1017,0.4256707727909088
1018,0.403831422328949
1019,0.4141274094581604
1020,0.43065133690834045
1021,0.42550423741340637
1022,0.42867541313171387
1023,0.44465407729148865
1024,0.42393821477890015
1025,0.42037734389305115
1026,0.42460882663726807
1027,0.40553978085517883
1028,0.41773051023483276
1029,0.3950709402561188
1030,0.43147897720336914
1031,0.423022598028183
1032,0.4053177833557129
1033,0.43294757604599
1034,0.4160524308681488
1035,0.4069627821445465
1036,0.39350181818008423
1037,0.4147196114063263
1038,0.43162107467651367
1039,0.4238456189632416
1040,0.4396226406097412
1041,0.40128129720687866
1042,0.43281733989715576
1043,0.4409199059009552
1044,0.4329608976840973
1045,0.42744818329811096
1046,0.394812673330307
1047,0.4247176945209503
1048,0.4382946789264679
1049,0.43617022037506104
1050,0.43834808468818665
1051,0.4354395568370819
1052,0.4448348581790924
1053,0.42352184653282166
1054,0.43311259150505066
1055,0.4439024329185486
1056,0.43831169605255127
1057,0.4509652554988861
1058,0.39500337839126587
1059,0.4161891043186188
1060,0.44102564454078674
1061,0.4292297661304474
1062,0.4237824082374573
1063,0.4012261629104614
1064,0.4413965046405792
1065,0.4329359233379364
1066,0.38601210713386536
1067,0.40974390506744385
1068,0.4146482050418854
1069,0.4635544717311859
1070,0.3776308000087738
1071,0.44124701619148254
1072,0.43701300024986267
1073,0.39378613233566284
1074,0.4575551748275757
1075,0.4376693665981293
1076,0.44846051931381226
1077,0.41494330763816833
1078,0.4539347290992737
1079,0.4749104082584381
1080,0.46457764506340027
1081,0.437226265668869
1082,0.4536082446575165
1083,0.439461886882782
1084,0.44416874647140503
1085,0.4612518548965454
1086,0.45707276463508606
1087,0.4711221158504486
1088,0.4000000059604645
1089,0.4536231756210327
1090,0.4359183609485626
1091,0.4544695019721985
1092,0.4552616775035858
1093,0.4640839397907257
1094,0.46169915795326233
1095,0.459923654794693
1096,0.459087610244751
1097,0.45038166642189026
1098,0.42500001192092896
1099,0.44453004002571106
1100,0.5161725282669067
1101,0.46268656849861145
1102,0.4687890112400055
1103,0.4776119291782379
1104,0.4947526156902313
1105,0.42489269375801086
1106,0.4267955720424652
1107,0.4535738229751587
1108,0.4505247473716736
1109,0.446540892124176
1110,0.42866894602775574
1111,0.4290730357170105
1112,0.4373088777065277
1113,0.45554202795028687
1114,0.4693732261657715
1115,0.4634896218776703
1116,0.4287690222263336
1117,0.4483660161495209
1118,0.4542701244354248
1119,0.44528043270111084
1120,0.44562646746635437
1121,0.43410274386405945
1122,0.4723404347896576
1123,0.4738438129425049
1124,0.4374639689922333
1125,0.4301445186138153
1126,0.45114344358444214
1127,0.463653028011322
1128,0.47891804575920105
1129,0.45888400077819824
1130,0.4376528263092041
1131,0.44452399015426636
1132,0.45861855149269104
1133,0.48257967829704285
1134,0.4248587489128113
1135,0.42913907766342163
1136,0.4400826394557953
1137,0.47164177894592285
1138,0.49433428049087524
1139,0.4689507484436035
1140,0.43115234375
1141,0.47647058963775635
1142,0.45321452617645264
1143,0.45827338099479675
1144,0.4330466687679291
1145,0.4419073164463043
1146,0.4523490071296692
1147,0.4327526092529297
1148,0.47278910875320435
1149,0.47784343361854553
1150,0.4428134560585022
1151,0.42283564805984497
1152,0.4590722918510437
1153,0.46321922540664673
1154,0.4543339014053345
1155,0.48046308755874634
1156,0.44219067692756653
1157,0.447498619556427
1158,0.4948859214782715
1159,0.4863748848438263
1160,0.44115468859672546
1161,0.465925931930542
1162,0.46711012721061707
1163,0.45802047848701477
1164,0.4925037622451782
1165,0.4908692538738251
1166,0.4536423981189728
1167,0.5051903128623962
1168,0.46536964178085327
1169,0.4670363664627075
1170,0.45432692766189575
1171,0.4266577363014221
1172,0.4465593099594116
1173,0.40666666626930237
1174,0.41052061319351196
1175,0.4450301229953766
1176,0.43569132685661316
1177,0.43057408928871155
1178,0.4579310417175293
1179,0.4399731755256653
1180,0.40653231739997864
1181,0.43836477398872375
1182,0.46960973739624023
1183,0.4544832408428192
1184,0.4614773690700531
1185,0.4406779706478119
1186,0.47343379259109497
1187,0.43500739336013794
1188,0.4617304503917694
1189,0.47010308504104614
1190,0.44225722551345825
1191,0.4637681245803833
1192,0.4412519335746765
1193,0.48601973056793213
1194,0.4155597686767578
1195,0.43959006667137146
1196,0.4526558816432953
1197,0.4792107045650482
1198,0.4546109437942505
1199,0.5012787580490112
1200,0.4429619610309601
1201,0.4267657995223999
1202,0.45656564831733704
1203,0.4390243887901306
1204,0.4529411792755127
1205,0.47911742329597473
1206,0.4635036587715149
1207,0.4375
1208,0.4672192931175232
1209,0.4695170223712921
1210,0.47989949584007263
1211,0.47511664032936096
1212,0.44667696952819824
1213,0.5029686093330383
1214,0.4749239981174469
1215,0.4495694935321808
1216,0.43050605058670044
1217,0.45466938614845276
1218,0.4374176561832428
1219,0.48037976026535034
1220,0.41766783595085144
1221,0.42865297198295593
1222,0.4647773206233978
1223,0.44858524203300476
1224,0.4511873424053192
1225,0.43569710850715637
1226,0.43313372135162354
1227,0.4356725215911865
1228,0.4761904776096344
1229,0.4900306761264801
1230,0.4575892984867096
1231,0.4482988715171814
1232,0.44184398651123047
1233,0.45365485548973083
1234,0.4581209123134613
1235,0.4951237738132477
1236,0.46451160311698914
1237,0.4786432087421417
1238,0.460013210773468
1239,0.47236940264701843
1240,0.4620209038257599
1241,0.44357699155807495
1242,0.4483240246772766
1243,0.48762190341949463
1244,0.4683982729911804
1245,0.4424514174461365
1246,0.479092001914978
1247,0.5062500238418579
1248,0.4765184819698334
1249,0.48548027873039246
1250,0.4498714506626129
1251,0.46803978085517883
1252,0.4262508153915405
1253,0.4434664845466614
1254,0.46515271067619324
1255,0.45821115374565125
